,	34	0.060177
の	26	0.046018
科学	19	0.033628
。	8	0.014159
日本	8	0.014159
史	8	0.014159
%	8	0.014159
、	7	0.012389
みすず書房	7	0.012389
物理	6	0.010619
と	6	0.010619
共	6	0.010619
訳	6	0.010619
|	6	0.010619
:	5	0.008850
を	5	0.008850
学	5	0.008850
出版	5	0.008850
.	5	0.008850
徹	4	0.007080
1	4	0.007080
近代	4	0.007080
歴史	4	0.007080
論	4	0.007080
・	4	0.007080
社	4	0.007080
者	4	0.007080
広重	3	0.005310
（	3	0.005310
）	3	0.005310
年	3	0.005310
1975	3	0.005310
は	3	0.005310
た	3	0.005310
研究	3	0.005310
自然	3	0.005310
に	3	0.005310
学者	3	0.005310
[	3	0.005310
編集	3	0.005310
]	3	0.005310
原子	3	0.005310
文庫	3	0.005310
1960	3	0.005310
1973	3	0.005310
のち	3	0.005310
2	3	0.005310
商工	3	0.005310
−	3	0.005310
E	3	0.005310
1928	2	0.003540
8	2	0.003540
月	2	0.003540
日	2	0.003540
-	2	0.003540
史家	2	0.003540
出身	2	0.003540
神戸	2	0.003540
市	2	0.003540
現代	2	0.003540
社会	2	0.003540
的	2	0.003540
会	2	0.003540
人	2	0.003540
運動	2	0.003540
中央公論社	2	0.003540
1965	2	0.003540
1968	2	0.003540
選書	2	0.003540
　	2	0.003540
共著	2	0.003540
技術	2	0.003540
書房	2	0.003540
1971	2	0.003540
量子力学	2	0.003540
恒藤	2	0.003540
敏彦	2	0.003540
1957	2	0.003540
ラン	2	0.003540
ダウ	2	0.003540
リフシッツ	2	0.003540
鳥居	2	0.003540
一雄	2	0.003540
東京	2	0.003540
図書	2	0.003540
1963	2	0.003540
第	2	0.003540
項目	2	0.003540
「	2	0.003540
」	2	0.003540
て	2	0.003540
人物	2	0.003540
5	2	0.003540
9	2	0.003540
出典	1	0.001770
フリー	1	0.001770
百科	1	0.001770
事典	1	0.001770
『	1	0.001770
ウィキペディア	1	0.001770
Wikipedia	1	0.001770
』	1	0.001770
移動	1	0.001770
ナビゲーション	1	0.001770
検索	1	0.001770
廣	1	0.001770
重	1	0.001770
ひろし	1	0.001770
げ	1	0.001770
てつ	1	0.001770
28	1	0.001770
7	1	0.001770
兵庫	1	0.001770
県	1	0.001770
生まれ	1	0.001770
京都大	1	0.001770
学理	1	0.001770
学科	1	0.001770
卒	1	0.001770
大学	1	0.001770
理工学部	1	0.001770
教授	1	0.001770
務め	1	0.001770
および	1	0.001770
明治	1	0.001770
以後	1	0.001770
業績	1	0.001770
挙げ	1	0.001770
が	1	0.001770
若くして	1	0.001770
没し	1	0.001770
妻	1	0.001770
植物	1	0.001770
三木	1	0.001770
壽子	1	0.001770
著書	1	0.001770
原子力	1	0.001770
話	1	0.001770
児童	1	0.001770
刊行	1	0.001770
1958	1	0.001770
発展	1	0.001770
過程	1	0.001770
中心	1	0.001770
地	1	0.001770
書	1	0.001770
館	1	0.001770
戦後	1	0.001770
培風館	1	0.001770
体制	1	0.001770
(	1	0.001770
)	1	0.001770
岩波	1	0.001770
再考	1	0.001770
朝日	1	0.001770
1979	1	0.001770
ちく	1	0.001770
ま	1	0.001770
学芸	1	0.001770
史論	1	0.001770
文集	1	0.001770
西尾	1	0.001770
成子	1	0.001770
編	1	0.001770
相対	1	0.001770
形成	1	0.001770
1980	1	0.001770
構造	1	0.001770
1981	1	0.001770
編著	1	0.001770
新しい	1	0.001770
福田	1	0.001770
信之	1	0.001770
共立	1	0.001770
1961	1	0.001770
資本	1	0.001770
主義	1	0.001770
三	1	0.001770
一	1	0.001770
1962	1	0.001770
すすめ	1	0.001770
筑摩書房	1	0.001770
1970	1	0.001770
転機	1	0.001770
たつ	1	0.001770
成り立ち	1	0.001770
ゆくえ	1	0.001770
竹内	1	0.001770
啓	1	0.001770
中公新書	1	0.001770
思想	1	0.001770
なか	1	0.001770
伊東	1	0.001770
俊太郎	1	0.001770
村上	1	0.001770
陽一郎	1	0.001770
木鐸	1	0.001770
平凡社	1	0.001770
ライブラリー	1	0.001770
翻訳	1	0.001770
数学	1	0.001770
基礎	1	0.001770
ジョン	1	0.001770
フォン	1	0.001770
ノイ	1	0.001770
マン	1	0.001770
井上	1	0.001770
健	1	0.001770
アインシュタイン	1	0.001770
生涯	1	0.001770
C	1	0.001770
ゼーリッヒ	1	0.001770
場	1	0.001770
古典	1	0.001770
1959	1	0.001770
力学	1	0.001770
水戸	1	0.001770
巌	1	0.001770
相対性理論	1	0.001770
入門	1	0.001770
エリ・ランダウ	1	0.001770
ユ・ルーメル	1	0.001770
ア・ジューコフ	1	0.001770
フォーブス	1	0.001770
デイクステルホイス	1	0.001770
64	1	0.001770
万	1	0.001770
エリ・デ・ランダウ	1	0.001770
ア・イ・キタイゴローツキ	1	0.001770
危険	1	0.001770
希望	1	0.001770
アメリカ	1	0.001770
1945	1	0.001770
1947	1	0.001770
A	1	0.001770
K	1	0.001770
スミス	1	0.001770
みすず	1	0.001770
ドルトン	1	0.001770
から	1	0.001770
まで	1	0.001770
スコーンランド	1	0.001770
常石	1	0.001770
敬一	1	0.001770
熱	1	0.001770
機関	1	0.001770
サジ	1	0.001770
カルノー	1	0.001770
電子	1	0.001770
ロー	1	0.001770
レンツ	1	0.001770
東海大学	1	0.001770
この	1	0.001770
関連	1	0.001770
書き	1	0.001770
かけ	1	0.001770
です	1	0.001770
加筆	1	0.001770
訂正	1	0.001770
など	1	0.001770
し	1	0.001770
下さる	1	0.001770
協力	1	0.001770
求め	1	0.001770
い	1	0.001770
ます	1	0.001770
WP	1	0.001770
伝	1	0.001770
／	1	0.001770
P	1	0.001770
http	1	0.001770
://	1	0.001770
ja	1	0.001770
wikipedia	1	0.001770
org	1	0.001770
/	1	0.001770
wiki	1	0.001770
/%	1	0.001770
BA	1	0.001770
83	1	0.001770
87	1	0.001770
D	1	0.001770
BE	1	0.001770
B	1	0.001770
より	1	0.001770
作成	1	0.001770
カテゴリ	1	0.001770
哲学	1	0.001770
年生	1	0.001770
没	1	0.001770
