年	38	0.035917
-	31	0.029301
月	30	0.028355
日	28	0.026465
.	25	0.023629
%	22	0.020794
。	20	0.018904
艦	19	0.017958
：	19	0.017958
]	19	0.017958
1	16	0.015123
、	16	0.015123
[	16	0.015123
）	15	0.014178
2	15	0.014178
（	14	0.013233
少佐	14	0.013233
に	13	0.012287
9	12	0.011342
12	11	0.010397
の	11	0.010397
駆逐	10	0.009452
6	10	0.009452
5	10	0.009452
15	9	0.008507
11	9	0.008507
第	9	0.008507
4	9	0.008507
E	9	0.008507
た	8	0.007561
8	8	0.007561
II	8	0.007561
『	7	0.006616
』	7	0.006616
3	7	0.006616
日本	7	0.006616
編集	7	0.006616
し	7	0.006616
菊月	6	0.005671
7	6	0.005671
は	6	0.005671
海軍	6	0.005671
,	5	0.004726
1926	5	0.004726
で	5	0.004726
「	5	0.004726
艦長	5	0.004726
作戦	5	0.004726
睦月	4	0.003781
型	4	0.003781
歴	4	0.003781
20	4	0.003781
三	4	0.003781
25	4	0.003781
名	4	0.003781
」	4	0.003781
さ	4	0.003781
れ	4	0.003781
1937	4	0.003781
攻略	4	0.003781
10	4	0.003781
A	4	0.003781
:	3	0.002836
部	3	0.002836
号	3	0.002836
1942	3	0.002836
トン	3	0.002836
m	3	0.002836
基	3	0.002836
式	3	0.002836
て	3	0.002836
昭和	3	0.002836
中	3	0.002836
を	3	0.002836
中佐	3	0.002836
-[	3	0.002836
.^	3	0.002836
史	3	0.002836
巻	3	0.002836
・	3	0.002836
建造	2	0.001890
舞鶴	2	0.001890
工作	2	0.001890
竣工	2	0.001890
十	2	0.001890
一	2	0.001890
除籍	2	0.001890
計画	2	0.001890
16	2	0.001890
本式	2	0.001890
500	2	0.001890
ノット	2	0.001890
14	2	0.001890
装	2	0.001890
cm	2	0.001890
門	2	0.001890
魚雷	2	0.001890
爆雷	2	0.001890
歴代	2	0.001890
艤装	2	0.001890
員	2	0.001890
長	2	0.001890
脚注	2	0.001890
参考	2	0.001890
文献	2	0.001890
大正	2	0.001890
所属	2	0.001890
1928	2	0.001890
と	2	0.001890
支	2	0.001890
方面	2	0.001890
する	2	0.001890
また	2	0.001890
参加	2	0.001890
航空	2	0.001890
23	2	0.001890
ツラギ	2	0.001890
受け	2	0.001890
斎藤	2	0.001890
二	2	0.001890
朗	2	0.001890
森	2	0.001890
1936	2	0.001890
人事	2	0.001890
手帳	2	0.001890
？	2	0.001890
同上	2	0.001890
軍艦	2	0.001890
光人	2	0.001890
社	2	0.001890
ISBN	2	0.001890
造船	2	0.001890
C	2	0.001890
88	2	0.001890
(	1	0.000945
)	1	0.000945
出典	1	0.000945
フリー	1	0.000945
百科	1	0.000945
事典	1	0.000945
ウィキペディア	1	0.000945
Wikipedia	1	0.000945
移動	1	0.000945
ナビゲーション	1	0.000945
検索	1	0.000945
所	1	0.000945
起工	1	0.000945
1925	1	0.000945
進水	1	0.000945
喪失	1	0.000945
要目	1	0.000945
排水	1	0.000945
量	1	0.000945
基準	1	0.000945
315	1	0.000945
常備	1	0.000945
445	1	0.000945
全長	1	0.000945
102	1	0.000945
72	1	0.000945
全幅	1	0.000945
吃水	1	0.000945
92	1	0.000945
機関	1	0.000945
ロ	1	0.000945
缶	1	0.000945
タービン	1	0.000945
軸	1	0.000945
38	1	0.000945
馬力	1	0.000945
速力	1	0.000945
37	1	0.000945
航続	1	0.000945
距離	1	0.000945
海里	1	0.000945
燃料	1	0.000945
重油	1	0.000945
450	1	0.000945
乗員	1	0.000945
154	1	0.000945
兵	1	0.000945
45	1	0.000945
口径	1	0.000945
単	1	0.000945
砲	1	0.000945
留	1	0.000945
mm	1	0.000945
機銃	1	0.000945
挺	1	0.000945
61	1	0.000945
連装	1	0.000945
発射	1	0.000945
管	1	0.000945
八	1	0.000945
本	1	0.000945
投射	1	0.000945
器	1	0.000945
個	1	0.000945
きく	1	0.000945
づき	1	0.000945
番	1	0.000945
ある	1	0.000945
旧暦	1	0.000945
こと	1	0.000945
初代	1	0.000945
神風	1	0.000945
続い	1	0.000945
代目	1	0.000945
目次	1	0.000945
非	1	0.000945
表示	1	0.000945
1923	1	0.000945
度	1	0.000945
佐世保	1	0.000945
鎮守	1	0.000945
府	1	0.000945
当初	1	0.000945
という	1	0.000945
あり	1	0.000945
一等	1	0.000945
類別	1	0.000945
改名	1	0.000945
から	1	0.000945
戦争	1	0.000945
により	1	0.000945
南	1	0.000945
進出	1	0.000945
仏	1	0.000945
印	1	0.000945
進駐	1	0.000945
太平洋戦争	1	0.000945
開戦	1	0.000945
時	1	0.000945
艦隊	1	0.000945
戦隊	1	0.000945
隊	1	0.000945
い	1	0.000945
緒戦	1	0.000945
グアム	1	0.000945
島	1	0.000945
船団	1	0.000945
護衛	1	0.000945
従事	1	0.000945
その後	1	0.000945
ラバウル	1	0.000945
ラエ	1	0.000945
サラモア	1	0.000945
各	1	0.000945
アドミラルティ	1	0.000945
支援	1	0.000945
アメリカ	1	0.000945
空母	1	0.000945
機	1	0.000945
攻撃	1	0.000945
損傷	1	0.000945
海岸	1	0.000945
擱座	1	0.000945
翌	1	0.000945
再度	1	0.000945
爆撃	1	0.000945
沈没	1	0.000945
同年	1	0.000945
小林	1	0.000945
徹	1	0.000945
理	1	0.000945
江口	1	0.000945
松郎	1	0.000945
1929	1	0.000945
30	1	0.000945
佐藤	1	0.000945
俊美	1	0.000945
1930	1	0.000945
島崎	1	0.000945
利雄	1	0.000945
1933	1	0.000945
.（	1	0.000945
兼	1	0.000945
小西	1	0.000945
要人	1	0.000945
1934	1	0.000945
寛	1	0.000945
1935	1	0.000945
七	1	0.000945
字	1	0.000945
恒雄	1	0.000945
勢	1	0.000945
経雄	1	0.000945
大前	1	0.000945
敏一	1	0.000945
山田	1	0.000945
鉄夫	1	0.000945
有馬	1	0.000945
時吉	1	0.000945
29	1	0.000945
13	1	0.000945
金田	1	0.000945
清之	1	0.000945
1938	1	0.000945
浜中	1	0.000945
脩一	1	0.000945
1939	1	0.000945
作間	1	0.000945
英	1	0.000945
邇	1	0.000945
1940	1	0.000945
幸吉	1	0.000945
1941	1	0.000945
大破	1	0.000945
放棄	1	0.000945
1943	1	0.000945
にて	1	0.000945
米	1	0.000945
軍	1	0.000945
撮影	1	0.000945
による	1	0.000945
歴史	1	0.000945
保存	1	0.000945
会	1	0.000945
第一法規出版	1	0.000945
1995	1	0.000945
雑誌	1	0.000945
丸	1	0.000945
写真	1	0.000945
I	1	0.000945
1990	1	0.000945
7698	1	0.000945
0460	1	0.000945
学会	1	0.000945
原	1	0.000945
書房	1	0.000945
1981	1	0.000945
刷	1	0.000945
562	1	0.000945
00302	1	0.000945
外山	1	0.000945
操	1	0.000945
たち	1	0.000945
2005	1	0.000945
隠す	1	0.000945
表	1	0.000945
話	1	0.000945
編	1	0.000945
如月	1	0.000945
弥生	1	0.000945
卯月	1	0.000945
皐月	1	0.000945
水無月	1	0.000945
文月	1	0.000945
長月	1	0.000945
日月	1	0.000945
望月	1	0.000945
夕	1	0.000945
大日本帝国	1	0.000945
艦艇	1	0.000945
一覧	1	0.000945
http	1	0.000945
://	1	0.000945
ja	1	0.000945
wikipedia	1	0.000945
org	1	0.000945
/	1	0.000945
wiki	1	0.000945
/%	1	0.000945
F	1	0.000945
_(%	1	0.000945
D	1	0.000945
B	1	0.000945
86	1	0.000945
80	1	0.000945
90	1	0.000945
89	1	0.000945
)」	1	0.000945
より	1	0.000945
作成	1	0.000945
カテゴリ	1	0.000945
