-	187	0.081982
の	113	0.049540
所	65	0.028496
は	38	0.016659
!	35	0.015344
て	35	0.015344
%	35	0.015344
た	32	0.014029
さん	28	0.012275
に	28	0.012275
で	28	0.012275
番組	25	0.010960
、	24	0.010522
・	22	0.009645
:	21	0.009206
00	20	0.008768
ジョージ	20	0.008768
。	20	0.008768
が	20	0.008768
を	18	0.007891
〜	17	0.007453
と	17	0.007453
し	16	0.007014
3	15	0.006576
「	13	0.005699
（	12	0.005261
）	12	0.005261
放送	12	0.005261
ない	12	0.005261
」	12	0.005261
E	12	0.005261
ラジオ	11	0.004822
[	11	0.004822
]	11	0.004822
!!	11	0.004822
年	9	0.003946
TBS	9	0.003946
い	9	0.003946
編集	9	0.003946
月	8	0.003507
毎週	8	0.003507
2	8	0.003507
ブクブクゴシゴシ	7	0.003069
4	7	0.003069
人	7	0.003069
　	7	0.003069
テレビ	7	0.003069
82	7	0.003069
21	6	0.002630
22	6	0.002630
さ	6	0.002630
いる	6	0.002630
お	6	0.002630
笑っ	6	0.002630
&	6	0.002630
も	6	0.002630
いい	6	0.002630
日	5	0.002192
局	5	0.002192
から	5	0.002192
月曜	5	0.002192
関連	5	0.002192
ネット	5	0.002192
2006	5	0.002192
名	5	0.002192
日曜	5	0.002192
世界	5	0.002192
!?	5	0.002192
な	5	0.002192
たい	5	0.002192
?	5	0.002192
：	4	0.001754
出演	4	0.001754
れ	4	0.001754
1	4	0.001754
.	4	0.001754
項目	4	0.001754
この	4	0.001754
音	4	0.001754
う	4	0.001754
こと	4	0.001754
ます	4	0.001754
トコロ	4	0.001754
です	4	0.001754
大	4	0.001754
さんま	4	0.001754
恋	4	0.001754
二	4	0.001754
B	4	0.001754
パーソナリティ	3	0.001315
武	3	0.001315
方	3	0.001315
太田	3	0.001315
ダメ	3	0.001315
編	3	0.001315
まで	3	0.001315
おとな	3	0.001315
時間割	3	0.001315
者	3	0.001315
アシスタント	3	0.001315
7	3	0.001315
聞い	3	0.001315
効	3	0.001315
歓声	3	0.001315
回	3	0.001315
なかっ	3	0.001315
前	3	0.001315
アナウンサー	3	0.001315
東京	3	0.001315
降板	3	0.001315
なく	3	0.001315
(	3	0.001315
デオデオ	3	0.001315
店	3	0.001315
●	3	0.001315
20	3	0.001315
中	3	0.001315
ん	3	0.001315
オールナイト	3	0.001315
ニッポン	3	0.001315
夜	3	0.001315
FNS	3	0.001315
BANG	3	0.001315
ビートたけし	3	0.001315
PU	3	0.001315
Do	3	0.001315
犬	3	0.001315
バラエティ	2	0.000877
2004	2	0.000877
10	2	0.000877
2007	2	0.000877
26	2	0.000877
時間	2	0.000877
駒田	2	0.000877
健吾	2	0.000877
直己	2	0.000877
吉	2	0.000877
表	2	0.000877
話	2	0.000877
歴	2	0.000877
キー	2	0.000877
時	2	0.000877
表示	2	0.000877
内容	2	0.000877
企画	2	0.000877
スタッフ	2	0.000877
6	2	0.000877
前後	2	0.000877
変遷	2	0.000877
タイトル	2	0.000877
という	2	0.000877
風呂	2	0.000877
ため	2	0.000877
冒頭	2	0.000877
入れ	2	0.000877
間違っ	2	0.000877
など	2	0.000877
言っ	2	0.000877
だけ	2	0.000877
せ	2	0.000877
メール	2	0.000877
募集	2	0.000877
れる	2	0.000877
する	2	0.000877
怒り	2	0.000877
あっ	2	0.000877
娘	2	0.000877
られ	2	0.000877
来週	2	0.000877
ちゃんと	2	0.000877
やり	2	0.000877
最終	2	0.000877
8	2	0.000877
君	2	0.000877
ご	2	0.000877
買っ	2	0.000877
き	2	0.000877
しまっ	2	0.000877
部	2	0.000877
だっ	2	0.000877
天才	2	0.000877
萬	2	0.000877
遊記	2	0.000877
