ダム	43	0.080675	0.217739
大町	22	0.041276	0.111403
発電	11	0.020638	0.061914
高瀬川	8	0.015009	0.040509
湖	9	0.016886	0.038855
所	10	0.018762	0.031876
信濃川	5	0.009381	0.028143
年	14	0.026266	0.027342
水系	5	0.009381	0.025319
交通省	5	0.009381	0.025319
重力	4	0.007505	0.022515
東京電力	4	0.007505	0.022515
国土	5	0.009381	0.022495
龍神	4	0.007505	0.020256
特定	4	0.007505	0.020256
長野	5	0.009381	0.019191
コンクリート	4	0.007505	0.018934
市	6	0.011257	0.017143
調節	3	0.005629	0.016887
利水	3	0.005629	0.016887
水力	3	0.005629	0.016887
高瀬	3	0.005629	0.016887
三国川	3	0.005629	0.016887
放流	3	0.005629	0.016887
県	6	0.011257	0.016118
河川	3	0.005629	0.015193
堤	3	0.005629	0.015193
洪水	3	0.005629	0.015193
多目的	3	0.005629	0.015193
竜	3	0.005629	0.015193
000	4	0.007505	0.015010
北陸	3	0.005629	0.014201
目的	4	0.007505	0.014155
事業	4	0.007505	0.014155
式	4	0.007505	0.012592
昭和	4	0.007505	0.012592
整備	3	0.005629	0.011804
建設	3	0.005629	0.011516
計画	3	0.005629	0.011258
流域	2	0.003752	0.011256
貯水	2	0.003752	0.011256
900	2	0.003752	0.011256
上水道	2	0.003752	0.011256
直轄	2	0.003752	0.011256
槍ヶ岳	2	0.003752	0.011256
急流	2	0.003752	0.011256
七倉	2	0.003752	0.011256
犀	2	0.003752	0.011256
周辺	3	0.005629	0.011025
107	2	0.003752	0.010127
下流	2	0.003752	0.010127
水害	2	0.003752	0.010127
筋	2	0.003752	0.010127
上流	2	0.003752	0.010127
龍	2	0.003752	0.010127
地方	3	0.005629	0.009961
局	3	0.005629	0.009689
平	2	0.003752	0.008997
容量	2	0.003752	0.008997
伝説	2	0.003752	0.008997
名	3	0.005629	0.008415
字	2	0.003752	0.008336
実施	2	0.003752	0.008336
総合	2	0.003752	0.008336
太郎	2	0.003752	0.008336
秒	2	0.003752	0.008085
資料	2	0.003752	0.008085
室	2	0.003752	0.008085
44	2	0.003752	0.007868
一	3	0.005629	0.007692
編集	4	0.007505	0.007638
開発	2	0.003752	0.007504
1985	2	0.003752	0.007207
位置	2	0.003752	0.006956
日本	3	0.005629	0.006682
度	2	0.003752	0.006458
月	3	0.005629	0.006365
関連	3	0.005629	0.006300
分	2	0.003752	0.006219
歴史	2	0.003752	0.005886
左岸	1	0.001876	0.005628
馬返し	1	0.001876	0.005628
ガリ	1	0.001876	0.005628
137	1	0.001876	0.005628
型式	1	0.001876	0.005628
頂	1	0.001876	0.005628
338	1	0.001876	0.005628
体積	1	0.001876	0.005628
766	1	0.001876	0.005628
水面	1	0.001876	0.005628
施工	1	0.001876	0.005628
業者	1	0.001876	0.005628
前田建設工業	1	0.001876	0.005628
間組	1	0.001876	0.005628
りゅう	1	0.001876	0.005628
北アルプス	1	0.001876	0.005628
飛騨山脈	1	0.001876	0.005628
水源	1	0.001876	0.005628
水量	1	0.001876	0.005628
増水	1	0.001876	0.005628
揚水	1	0.001876	0.005628
豪雨	1	0.001876	0.005628
契機	1	0.001876	0.005628
建設省	1	0.001876	0.005628
魚野川	1	0.001876	0.005628
ぐりがわ	1	0.001876	0.005628
テプコ	1	0.001876	0.005628
博物館	1	0.001876	0.005628
視界	1	0.001876	0.005628
紅葉	1	0.001876	0.005628
申し込み	1	0.001876	0.005628
監査	1	0.001876	0.005628
廊	1	0.001876	0.005628
湖岸	1	0.001876	0.005628
小太郎	1	0.001876	0.005628
一部始終	1	0.001876	0.005628
まんが	1	0.001876	0.005628
昔ばなし	1	0.001876	0.005628
直下	1	0.001876	0.005628
中の沢	1	0.001876	0.005628
木崎	1	0.001876	0.005628
母子	1	0.001876	0.005628
便覧	1	0.001876	0.005628
右岸	1	0.001876	0.005063
クラ	1	0.001876	0.005063
湛	1	0.001876	0.005063
110	1	0.001876	0.005063
ha	1	0.001876	0.005063
有効	1	0.001876	0.005063
kW	1	0.001876	0.005063
着工	1	0.001876	0.005063
人造湖	1	0.001876	0.005063
新潟	1	0.001876	0.005063
犀川	1	0.001876	0.005063
326	1	0.001876	0.005063
エネルギー	1	0.001876	0.005063
見学	1	0.001876	0.005063
銅像	1	0.001876	0.005063
童話	1	0.001876	0.005063
オープニング	1	0.001876	0.005063
定量	1	0.001876	0.005063
青木	1	0.001876	0.005063
水位	1	0.001876	0.005063
倉	1	0.001876	0.005063
外部	2	0.003752	0.004914
リンク	2	0.003752	0.004818
積	1	0.001876	0.004733
主体	1	0.001876	0.004733
認可	1	0.001876	0.004733
竣工	1	0.001876	0.004733
まち	1	0.001876	0.004733
じん	1	0.001876	0.004733
こ	1	0.001876	0.004733
大雨	1	0.001876	0.004733
域	1	0.001876	0.004733
着手	1	0.001876	0.004733
改訂	1	0.001876	0.004733
名所	1	0.001876	0.004733
階	1	0.001876	0.004733
匹	1	0.001876	0.004733
背中	1	0.001876	0.004733
馴染み	1	0.001876	0.004733
調整	1	0.001876	0.004733
低下	1	0.001876	0.004733
財団	1	0.001876	0.004733
83	2	0.003752	0.004726
沢	1	0.001876	0.004499
193	1	0.001876	0.004499
メートル	1	0.001876	0.004499
豊富	1	0.001876	0.004499
49	1	0.001876	0.004499
市街地	1	0.001876	0.004499
渓谷	1	0.001876	0.004499
開放	1	0.001876	0.004499
東経	1	0.001876	0.004317
電気	1	0.001876	0.004317
出力	1	0.001876	0.004317
1974	1	0.001876	0.004317
工事	1	0.001876	0.004317
内部	1	0.001876	0.004317
泉	1	0.001876	0.004317
TBS	1	0.001876	0.004317
系列	1	0.001876	0.004317
冬	1	0.001876	0.004317
効果	1	0.001876	0.004317
こと	2	0.003752	0.004310
項目	2	0.003752	0.004287
52	1	0.001876	0.004168
46	1	0.001876	0.004168
被害	1	0.001876	0.004168
唯一	1	0.001876	0.004168
地元	1	0.001876	0.004168
試験	1	0.001876	0.004168
像	1	0.001876	0.004168
北緯	1	0.001876	0.004043
55	1	0.001876	0.004043
面積	1	0.001876	0.004043
1972	1	0.001876	0.004043
1969	1	0.001876	0.004043
公園	1	0.001876	0.004043
少年	1	0.001876	0.004043
七	1	0.001876	0.004043
36	1	0.001876	0.003934
全体	1	0.001876	0.003934
33	1	0.001876	0.003838
法人	1	0.001876	0.003838
カテゴリ	2	0.003752	0.003768
1997	1	0.001876	0.003752
協会	1	0.001876	0.003752
高	1	0.001876	0.003674
管理	1	0.001876	0.003674
これら	1	0.001876	0.003674
物語	1	0.001876	0.003674
大正	1	0.001876	0.003603
規模	1	0.001876	0.003603
完成	1	0.001876	0.003603
子	1	0.001876	0.003603
同年	1	0.001876	0.003538
基本	1	0.001876	0.003538
60	1	0.001876	0.003538
道	1	0.001876	0.003538
西	1	0.001876	0.003538
放送	1	0.001876	0.003538
平成	1	0.001876	0.003478
ウィキメディア・コモンズ	1	0.001876	0.003478
所在地	1	0.001876	0.003422
km	1	0.001876	0.003422
水	1	0.001876	0.003422
館	1	0.001876	0.003369
部分	1	0.001876	0.003369
長	1	0.001876	0.003320
中心	1	0.001876	0.003320
94	1	0.001876	0.003320
歴	1	0.001876	0.003273
ほか	1	0.001876	0.003229
28	1	0.001876	0.003187
さ	1	0.001876	0.003187
線	1	0.001876	0.003187
BA	1	0.001876	0.003187
80	1	0.001876	0.003148
他	1	0.001876	0.003110
利用	1	0.001876	0.003005
30	1	0.001876	0.002974
13	1	0.001876	0.002943
号	1	0.001876	0.002857
時代	1	0.001876	0.002643
これ	1	0.001876	0.002643
中	1	0.001876	0.002564
話	1	0.001876	0.002545
表	1	0.001876	0.002527
・	1	0.001876	0.002509
編	1	0.001876	0.002491
もの	1	0.001876	0.002491
的	1	0.001876	0.002425
人	1	0.001876	0.002363
ため	1	0.001876	0.002306
者	1	0.001876	0.002227
目次	1	0.001876	0.002144
表示	1	0.001876	0.002144
/%	1	0.001876	0.001935
http	1	0.001876	0.001884
://	1	0.001876	0.001884
ja	1	0.001876	0.001884
wikipedia	1	0.001876	0.001884
org	1	0.001876	0.001884
wiki	1	0.001876	0.001884
作成	1	0.001876	0.001884
出典	1	0.001876	0.001876
フリー	1	0.001876	0.001876
百科	1	0.001876	0.001876
事典	1	0.001876	0.001876
ウィキペディア	1	0.001876	0.001876
Wikipedia	1	0.001876	0.001876
移動	1	0.001876	0.001876
ナビゲーション	1	0.001876	0.001876
検索	1	0.001876	0.001876
