足利	35	0.058431	0.157704
御所	15	0.025042	0.067588
室町	16	0.026711	0.067389
年	37	0.061770	0.064300
将軍	12	0.020033	0.050541
花	14	0.023372	0.044893
通	10	0.016694	0.042117
義満	8	0.013356	0.040068
今出川	7	0.011686	0.035058
邸宅	7	0.011686	0.035058
町	10	0.016694	0.029980
幕府	7	0.011686	0.028022
殿	6	0.010017	0.027036
家	10	0.016694	0.025185
岡松	5	0.008347	0.025041
公家	5	0.008347	0.022528
亭	4	0.006678	0.020034
北小路	4	0.006678	0.020034
義詮	4	0.006678	0.020034
敷地	5	0.008347	0.020016
京都	5	0.008347	0.016033
代	5	0.008347	0.015743
烏丸	3	0.005008	0.015024
大聖寺	3	0.005008	0.015024
上皇	3	0.005008	0.015024
義持	3	0.005008	0.015024
時代	6	0.010017	0.014113
崇	3	0.005008	0.013516
跡	3	0.005008	0.012635
南北	3	0.005008	0.012009
邸	3	0.005008	0.012009
条	3	0.005008	0.011524
元年	3	0.005008	0.011524
永	3	0.005008	0.011524
現在	5	0.008347	0.011242
内	4	0.006678	0.010817
政権	3	0.005008	0.010792
光	3	0.005008	0.010792
将軍家	2	0.003339	0.010017
菊亭	2	0.003339	0.010017
同志社大学	2	0.003339	0.010017
居所	2	0.003339	0.010017
北小路室	2	0.003339	0.010017
坊門	2	0.003339	0.010017
献上	2	0.003339	0.010017
造営	2	0.003339	0.010017
1394	2	0.003339	0.010017
義教	2	0.003339	0.010017
義政	2	0.003339	0.010017
義輝	2	0.003339	0.010017
戦乱	2	0.003339	0.010017
応永	2	0.003339	0.010017
義稙	2	0.003339	0.010017
1568	2	0.003339	0.010017
二	4	0.006678	0.009723
こと	5	0.008347	0.009589
三条	2	0.003339	0.009012
義	2	0.003339	0.009012
東西	2	0.003339	0.008424
武家	2	0.003339	0.008424
材	2	0.003339	0.008424
禄	2	0.003339	0.008424
ため	4	0.006678	0.008208
焼失	2	0.003339	0.008007
文	2	0.003339	0.007683
正	2	0.003339	0.007419
氏	2	0.003339	0.007002
よう	3	0.005008	0.006895
場所	2	0.003339	0.006831
のち	2	0.003339	0.006831
江戸	2	0.003339	0.006540
事	2	0.003339	0.006090
名前	2	0.003339	0.006090
ここ	2	0.003339	0.005996
当時	2	0.003339	0.005535
その後	2	0.003339	0.005134
編集	3	0.005008	0.005097
市	2	0.003339	0.005085
それ	2	0.003339	0.005085
上杉本	1	0.001669	0.005007
陶	1	0.001669	0.005007
洛中	1	0.001669	0.005007
洛外	1	0.001669	0.005007
圖	1	0.001669	0.005007
アスニー	1	0.001669	0.005007
収蔵	1	0.001669	0.005007
しょ	1	0.001669	0.005007
上京	1	0.001669	0.005007
上立売	1	0.001669	0.005007
向かい側	1	0.001669	0.005007
寒梅	1	0.001669	0.005007
正門	1	0.001669	0.005007
後醍醐天皇	1	0.001669	0.005007
北朝	1	0.001669	0.005007
買上げ	1	0.001669	0.005007
別邸	1	0.001669	0.005007
1378	1	0.001669	0.005007
天授	1	0.001669	0.005007
1379	1	0.001669	0.005007
