コール	8	0.023460	0.059187
マン	8	0.023460	0.050554
ロナルド	6	0.017595	0.047488
受賞	6	0.017595	0.037916
Ronald	4	0.011730	0.035190
Colman	4	0.011730	0.035190
出演	4	0.011730	0.024597
The	4	0.011730	0.024597
俳優	3	0.008798	0.021097
舞台	3	0.008798	0.021097
スター	3	0.008798	0.021097
者	6	0.017595	0.020887
1947	3	0.008798	0.019548
1958	3	0.008798	0.018449
賞	3	0.008798	0.018449
イギリス	3	0.008798	0.017999
編集	6	0.017595	0.017907
Charles	2	0.005865	0.017595
男優	2	0.005865	0.017595
1891	2	0.005865	0.015829
リッチモンド	2	0.005865	0.015829
主演	2	0.005865	0.015829
年	5	0.014663	0.015264
プロフィール	2	0.005865	0.014797
重	2	0.005865	0.014797
アカデミー	2	0.005865	0.014797
1956	2	0.005865	0.014064
世界	3	0.008798	0.013801
日	4	0.011730	0.013695
本名	2	0.005865	0.013496
1925	2	0.005865	0.013496
月	4	0.011730	0.013264
人気	2	0.005865	0.013031
1937	2	0.005865	0.013031
1920	2	0.005865	0.012639
1942	2	0.005865	0.012639
1941	2	0.005865	0.011998
1960	2	0.005865	0.011998
没	2	0.005865	0.011487
男	2	0.005865	0.011487
of	2	0.005865	0.011487
生活	2	0.005865	0.010873
19	2	0.005865	0.009964
関連	3	0.008798	0.009847
作品	2	0.005865	0.009608
主	2	0.005865	0.009200
出生	1	0.002933	0.008799
配偶	1	0.002933	0.008799
Thelma	1	0.002933	0.008799
Raye	1	0.002933	0.008799
Benita	1	0.002933	0.008799
Hume	1	0.002933	0.008799
イングランド	1	0.002933	0.008799
サリー	1	0.002933	0.008799
裕福	1	0.002933	0.008799
ケンブリッジ大学	1	0.002933	0.008799
負傷	1	0.002933	0.008799
トーキー	1	0.002933	0.008799
黎明	1	0.002933	0.008799
口ひげ	1	0.002933	0.008799
ホワイト	1	0.002933	0.008799
シスター	1	0.002933	0.008799
White	1	0.002933	0.008799
Sister	1	0.002933	0.008799
ロモラ	1	0.002933	0.008799
Romola	1	0.002933	0.008799
ステラ・ダラス	1	0.002933	0.008799
Stella	1	0.002933	0.008799
Dallas	1	0.002933	0.008799
ウィンダミア	1	0.002933	0.008799
扇	1	0.002933	0.008799
Lady	1	0.002933	0.008799
Windermere	1	0.002933	0.008799
Fan	1	0.002933	0.008799
ボー・ジェスト	1	0.002933	0.008799
Beau	1	0.002933	0.008799
Geste	1	0.002933	0.008799
Condemned	1	0.002933	0.008799
Masquerader	1	0.002933	0.008799
旗	1	0.002933	0.008799
Tale	1	0.002933	0.008799
Two	1	0.002933	0.008799
Cities	1	0.002933	0.008799
ゼンダ	1	0.002933	0.008799
虜	1	0.002933	0.008799
Prison	1	0.002933	0.008799
Zenda	1	0.002933	0.008799
地平線	1	0.002933	0.008799
Horizon	1	0.002933	0.008799
灯	1	0.002933	0.008799
Light	1	0.002933	0.008799
That	1	0.002933	0.008799
Failed	1	0.002933	0.008799
Random	1	0.002933	0.008799
Harvest	1	0.002933	0.008799
)　-　	1	0.002933	0.008799
Double	1	0.002933	0.008799
日間	1	0.002933	0.008799
Around	1	0.002933	0.008799
World	1	0.002933	0.008799
Eighty	1	0.002933	0.008799
Days	1	0.002933	0.008799
サミュエル・ゴールドウィン	1	0.002933	0.008799
ムービー	1	0.002933	0.008799
ゲイリー	1	0.002933	0.008799
クーパー	1	0.002933	0.008799
ジェームズ・キャグニー	1	0.002933	0.008799
ルーカス	1	0.002933	0.008799
ビング・クロスビー	1	0.002933	0.008799
レイ・ミランド	1	0.002933	0.008799
フレドリック・マーチ	1	0.002933	0.008799
ローレンス・オリヴィエ	1	0.002933	0.008799
ブロデリック・クロフォード	1	0.002933	0.008799
ホセ・フェラー	1	0.002933	0.008799
ハンフリー	1	0.002933	0.008799
ボガート	1	0.002933	0.008799
ゲーリー・クーパー	1	0.002933	0.008799
ウィリアム・ホールデン	1	0.002933	0.008799
マーロン・ブランド	1	0.002933	0.008799
アーネスト・ボーグナイン	1	0.002933	0.008799
ユル・ブリンナー	1	0.002933	0.008799
アレック・ギネス	1	0.002933	0.008799
デヴィッド・ニーヴン	1	0.002933	0.008799
チャールトン	1	0.002933	0.008799
ヘストン	1	0.002933	0.008799
バート・ランカスター	1	0.002933	0.008799
-)	1	0.002933	0.008799
二	2	0.005865	0.008539
エンジニアリング	1	0.002933	0.007916
つもり	1	0.002933	0.007916
断念	1	0.002933	0.007916
回復	1	0.002933	0.007916
本国	1	0.002933	0.007916
各国	1	0.002933	0.007916
げ	1	0.002933	0.007916
仮面	1	0.002933	0.007916
Lost	1	0.002933	0.007916
旅路	1	0.002933	0.007916
キネマ旬報	1	0.002933	0.007916
ベストテン	1	0.002933	0.007916
Life	1	0.002933	0.007916
一周	1	0.002933	0.007916
外部	2	0.005865	0.007682
リンク	2	0.005865	0.007531
67	1	0.002933	0.007400
商人	1	0.002933	0.007400
家庭	1	0.002933	0.007400
死	1	0.002933	0.007400
従軍	1	0.002933	0.007400
除隊	1	0.002933	0.007400
数々	1	0.002933	0.007400
トレードマーク	1	0.002933	0.007400
1923	1	0.002933	0.007400
1924	1	0.002933	0.007400
データベース	1	0.002933	0.007400
ポール	1	0.002933	0.007400
年月日	1	0.002933	0.007033
58	1	0.002933	0.007033
インターネット	1	0.002933	0.007033
1946	1	0.002933	0.007033
1949	1	0.002933	0.007033
日本	2	0.005865	0.006962
生年月日	1	0.002933	0.006749
国籍	1	0.002933	0.006749
父親	1	0.002933	0.006749
1926	1	0.002933	0.006749
嵐	1	0.002933	0.006749
1943	1	0.002933	0.006749
1944	1	0.002933	0.006749
1948	1	0.002933	0.006749
1951	1	0.002933	0.006749
1954	1	0.002933	0.006749
1940	1	0.002933	0.006749
表示	2	0.005865	0.006702
項目	2	0.005865	0.006702
ロンドン	1	0.002933	0.006517
夫人	1	0.002933	0.006517
1933	1	0.002933	0.006517
1939	1	0.002933	0.006517
心	1	0.002933	0.006517
