清泉女子大学	19	0.013778	0.041334
清泉	16	0.011603	0.034809
科	22	0.015954	0.034379
年	44	0.031907	0.033214
学科	15	0.010877	0.025028
大学	17	0.012328	0.022855
人文	10	0.007252	0.021756
奨学	10	0.007252	0.021756
品川	11	0.007977	0.021530
文学	12	0.008702	0.020867
文化	16	0.011603	0.020532
専攻	10	0.007252	0.019573
学	15	0.010877	0.019534
編集	26	0.018854	0.019188
教育	13	0.009427	0.017780
会	15	0.010877	0.017618
課程	10	0.007252	0.017390
スペイン	10	0.007252	0.016687
キャンパス	8	0.005801	0.015657
地球	8	0.005801	0.015657
設置	12	0.008702	0.015628
金	11	0.007977	0.015322
英文	7	0.005076	0.015228
都	9	0.006526	0.015017
東京	11	0.007977	0.013918
研究	10	0.007252	0.013678
島津	6	0.004351	0.013053
聖心	6	0.004351	0.013053
修道	6	0.004351	0.013053
キリスト	7	0.005076	0.012806
研究所	7	0.005076	0.012172
大学院	6	0.004351	0.011743
寮	6	0.004351	0.011743
修士	6	0.004351	0.011743
科学	8	0.005801	0.011362
者	13	0.009427	0.011191
公爵	5	0.003626	0.010878
神奈川	5	0.003626	0.010878
女学院	5	0.003626	0.010878
区	7	0.005076	0.010644
人間	7	0.005076	0.010644
組織	7	0.005076	0.010384
関係	9	0.006526	0.010344
学校	8	0.005801	0.010265
設立	7	0.005076	0.010152
創立	6	0.004351	0.010012
教	6	0.004351	0.010012
線	8	0.005801	0.009856
学院	5	0.003626	0.009786
市民	6	0.004351	0.009376
建	5	0.003626	0.009148
学生	6	0.004351	0.009124
活動	7	0.005076	0.008737
文学部	4	0.002901	0.008703
理念	4	0.002901	0.008703
侍女	4	0.002901	0.008703
豊か	4	0.002901	0.008703
邸	5	0.003626	0.008695
高等	6	0.004351	0.008206
英語	6	0.004351	0.008066
精神	5	0.003626	0.008056
女子大	4	0.002901	0.007830
横須賀	4	0.002901	0.007830
国文学	4	0.002901	0.007830
言語	5	0.003626	0.007814
日本	9	0.006526	0.007747
市	7	0.005076	0.007730
1950	5	0.003626	0.007603
日本語	5	0.003626	0.007603
史	6	0.004351	0.007591
的	8	0.005801	0.007497
長野	5	0.003626	0.007418
県	7	0.005076	0.007268
学園	4	0.002901	0.006956
センター	5	0.003626	0.006722
思想	4	0.002901	0.006675
東五反田	3	0.002175	0.006525
山手	3	0.002175	0.006525
五反田	3	0.002175	0.006525
機関	5	0.003626	0.006512
徒歩	4	0.002901	0.006446
人	7	0.005076	0.006394
祭	4	0.002901	0.005935
団体	4	0.002901	0.005935
象徴	3	0.002175	0.005870
本館	3	0.002175	0.005870
母体	3	0.002175	0.005870
発足	3	0.002175	0.005870
留学生	3	0.002175	0.005870
語	4	0.002901	0.005802
歴史	5	0.003626	0.005688
JR	4	0.002901	0.005572
私立	3	0.002175	0.005487
附属	3	0.002175	0.005487
科目	3	0.002175	0.005487
国際	4	0.002901	0.005471
学部	3	0.002175	0.005216
人数	3	0.002175	0.005216
卒業生	3	0.002175	0.005216
建物	3	0.002175	0.005005
泉	3	0.002175	0.005005
下車	3	0.002175	0.005005
中	5	0.003626	0.004955
さ	4	0.002901	0.004929
愛	3	0.002175	0.004833
開設	3	0.002175	0.004833
21	4	0.002901	0.004753
女子	3	0.002175	0.004687
交流	3	0.002175	0.004687
全体	3	0.002175	0.004561
制	3	0.002175	0.004561
指定	3	0.002175	0.004561
世界	4	0.002901	0.004551
ため	5	0.003626	0.004457
法人	3	0.002175	0.004450
名称	3	0.002175	0.004450
SEISEN	2	0.001450	0.004350
学内	2	0.001450	0.004350
ヒューマニズム	2	0.001450	0.004350
まこと	2	0.001450	0.004350
エルネスティナ・ラマリョ	2	0.001450	0.004350
女学校	2	0.001450	0.004350
文科	2	0.001450	0.004350
各科	2	0.001450	0.004350
修業	2	0.001450	0.004350
学制	2	0.001450	0.004350
改組	2	0.001450	0.004350
宮前平	2	0.001450	0.004350
大崎	2	0.001450	0.004350
名	4	0.002901	0.004337
サイト	3	0.002175	0.004260
変更	3	0.002175	0.004260
別	3	0.002175	0.004102
時代	4	0.002901	0.004087
生活	3	0.002175	0.004032
所在地	3	0.002175	0.003967
10	4	0.002901	0.003964
概観	2	0.001450	0.003914
校訓	2	0.001450	0.003914
是	2	0.001450	0.003914
サークル	2	0.001450	0.003914
実践	2	0.001450	0.003914
