蓮	36	0.066176	0.178607
悟	23	0.042279	0.114110
加賀	9	0.016544	0.044652
如	8	0.014706	0.044118
門徒	8	0.014706	0.044118
事	12	0.022059	0.040234
法主	7	0.012868	0.038604
年	18	0.033088	0.034443
一揆	6	0.011029	0.033087
淳	6	0.011029	0.027825
本願寺	5	0.009191	0.027573
蓮如	5	0.009191	0.027573
越前	5	0.009191	0.027573
証	5	0.009191	0.027573
兄	5	0.009191	0.024806
次兄	4	0.007353	0.022059
誓	4	0.007353	0.022059
破門	4	0.007353	0.022059
享	4	0.007353	0.019846
住持	3	0.005515	0.016545
末寺	3	0.005515	0.016545
超勝寺	3	0.005515	0.016545
堺	3	0.005515	0.016545
養子	3	0.005515	0.014885
一門	3	0.005515	0.014885
顕	3	0.005515	0.014885
綱	3	0.005515	0.013914
追放	3	0.005515	0.013914
人物	5	0.009191	0.013866
役	3	0.005515	0.013225
命令	3	0.005515	0.013225
時代	5	0.009191	0.012950
教	3	0.005515	0.012690
1543	2	0.003676	0.011028
泉寺	2	0.003676	0.011028
越中	2	0.003676	0.011028
得度	2	0.003676	0.011028
まとめ	2	0.003676	0.011028
本泉	2	0.003676	0.011028
御山	2	0.003676	0.011028
同母	2	0.003676	0.011028
嫡子	2	0.003676	0.011028
反逆	2	0.003676	0.011028
1468	2	0.003676	0.009921
乗	2	0.003676	0.009921
室町	2	0.003676	0.009274
僧	2	0.003676	0.009274
北陸	2	0.003676	0.009274
逆	2	0.003676	0.009274
禄	2	0.003676	0.009274
一家	2	0.003676	0.008815
日本	4	0.007353	0.008729
歴史	3	0.005515	0.008651
16	3	0.005515	0.008480
娘	2	0.003676	0.008459
指導	2	0.003676	0.008459
永	2	0.003676	0.008459
戦国	2	0.003676	0.008168
寺	2	0.003676	0.008168
正	2	0.003676	0.008168
恵	2	0.003676	0.008168
協力	3	0.005515	0.007962
これ	3	0.005515	0.007770
体制	2	0.003676	0.007708
氏	2	0.003676	0.007708
元	2	0.003676	0.007352
男	2	0.003676	0.007200
手	2	0.003676	0.007200
子	2	0.003676	0.007061
ため	3	0.005515	0.006779
者	3	0.005515	0.006547
長	2	0.003676	0.006505
日	3	0.005515	0.006439
26	2	0.003676	0.006414
項目	3	0.005515	0.006302
月	3	0.005515	0.006236
関連	3	0.005515	0.006172
際	2	0.003676	0.006168
国	2	0.003676	0.005708
加筆	2	0.003676	0.005546
訂正	2	0.003676	0.005546
貞	1	0.001838	0.005514
祐	1	0.001838	0.005514
寿	1	0.001838	0.005514
諱	1	0.001838	0.005514
転々	1	0.001838	0.005514
1483	1	0.001838	0.005514
名代	1	0.001838	0.005514
長兄	1	0.001838	0.005514
1487	1	0.001838	0.005514
河北	1	0.001838	0.005514
若松	1	0.001838	0.005514
金沢	1	0.001838	0.005514
富樫	1	0.001838	0.005514
明証	1	0.001838	0.005514
主導	1	0.001838	0.005514
補佐	1	0.001838	0.005514
異母弟	1	0.001838	0.005514
百姓	1	0.001838	0.005514
