吉原	51	0.017247	0.051741
の	145	0.049036	0.049036
、	127	0.042949	0.042949
に	81	0.027393	0.027393
。	81	0.027393	0.027393
た	78	0.026378	0.026493
が	75	0.025364	0.025587
は	71	0.024011	0.024011
を	62	0.020967	0.020967
（	45	0.015218	0.015218
）	45	0.015218	0.015218
と	40	0.013527	0.013586
で	36	0.012175	0.012228
遊廓	12	0.004058	0.012174
年	34	0.011498	0.011969
施行	14	0.004735	0.011946
れ	33	0.011160	0.011835
も	29	0.009807	0.010704
て	31	0.010484	0.010623
遊女	11	0.003720	0.010040
区	12	0.004058	0.008509
「	24	0.008116	0.008116
ソープ	8	0.002705	0.008115
売春	8	0.002705	0.008115
風俗	8	0.002705	0.008115
江戸	12	0.004058	0.007948
」	23	0.007778	0.007778
し	22	0.007440	0.007440
さ	20	0.006764	0.007207
営業	11	0.003720	0.007145
ある	20	0.006764	0.007140
台東	7	0.002367	0.007101
遊郭	7	0.002367	0.007101
東京	12	0.004058	0.007080
現在	15	0.005073	0.006832
[	19	0.006425	0.006510
明治	10	0.003382	0.006496
ランド	7	0.002367	0.006388
から	17	0.005749	0.006244
法	10	0.003382	0.006168
大火	6	0.002029	0.006087
土手	6	0.002029	0.006087
大門	7	0.002367	0.005972
こと	15	0.005073	0.005828
]	16	0.005411	0.005483
堀	6	0.002029	0.005476
都	7	0.002367	0.005447
防止	7	0.002367	0.005447
なっ	13	0.004396	0.005278
武士	6	0.002029	0.005119
洲崎	5	0.001691	0.005073
等	10	0.003382	0.005010
れる	12	0.004058	0.004872
通り	7	0.002367	0.004842
軒	5	0.001691	0.004564
丁目	6	0.002029	0.004508
改正	6	0.002029	0.004508
%	13	0.004396	0.004454
|	12	0.004058	0.004283
町	7	0.002367	0.004251
など	11	0.003720	0.004228
あっ	10	0.003382	0.004157
編集	12	0.004058	0.004130
い	11	0.003720	0.004060
日本橋	4	0.001353	0.004059
浅草	4	0.001353	0.004059
山谷	4	0.001353	0.004059
トルコ風呂	4	0.001353	0.004059
という	9	0.003044	0.004014
や	10	0.003382	0.003992
時代	8	0.002705	0.003811
街道	4	0.001353	0.003652
まで	8	0.002705	0.003643
ない	9	0.003044	0.003634
する	10	0.003382	0.003621
及び	6	0.002029	0.003540
な	9	0.003044	0.003516
名所	4	0.001353	0.003413
店	5	0.001691	0.003382
地域	5	0.001691	0.003189
2	9	0.003044	0.003183
地	6	0.002029	0.003120
屋	4	0.001353	0.003113
家康	3	0.001015	0.003045
丁	3	0.001015	0.003045
花魁	3	0.001015	0.003045
遊客	3	0.001015	0.003045
浴場	3	0.001015	0.003045
適正	3	0.001015	0.003045
衣紋	3	0.001015	0.003045
坂	3	0.001015	0.003045
江東	3	0.001015	0.003045
三ノ輪	3	0.001015	0.003045
荷風	3	0.001015	0.003045
規制	4	0.001353	0.003006
寺	4	0.001353	0.003006
大	6	0.002029	0.002980
として	8	0.002705	0.002953
4	8	0.002705	0.002896
なり	6	0.002029	0.002882
法律	4	0.001353	0.002837
番	4	0.001353	0.002837
期	4	0.001353	0.002768
宿場	3	0.001015	0.002739
個室	3	0.001015	0.002739
条例	3	0.001015	0.002739
特例	3	0.001015	0.002739
