、	42	0.045702	0.045702
。	32	0.034820	0.034820
%	26	0.028292	0.028666
ヒメチョウゲンボウ	8	0.008705	0.026115
は	22	0.023939	0.023939
ハヤブサ	7	0.007617	0.022851
鳥類	7	0.007617	0.022851
の	19	0.020675	0.020675
で	17	0.018498	0.018579
動物	7	0.007617	0.016924
黒い	5	0.005441	0.016323
3	14	0.015234	0.015786
頁	6	0.006529	0.015023
-	12	0.013058	0.014183
に	13	0.014146	0.014146
IUCN	4	0.004353	0.013059
Falco	4	0.004353	0.013059
naumanni	4	0.004353	0.013059
ペア	4	0.004353	0.013059
:	12	0.013058	0.013058
門	5	0.005441	0.012089
.	11	0.011970	0.011970
属	4	0.004353	0.011749
色彩	4	0.004353	0.011749
科	5	0.005441	0.011725
や	9	0.009793	0.011560
鳥	4	0.004353	0.010016
[	9	0.009793	0.009923
]	9	0.009793	0.009923
E	9	0.009793	0.009923
Red	3	0.003264	0.009792
List	3	0.003264	0.009792
越冬	3	0.003264	0.009792
羽毛	3	0.003264	0.009792
黄色	3	0.003264	0.009792
野鳥	3	0.003264	0.009792
編集	8	0.008705	0.008859
覆わ	3	0.003264	0.008809
が	8	0.008705	0.008781
綱	3	0.003264	0.008235
改訂	3	0.003264	0.008235
83	6	0.006529	0.008224
界	3	0.003264	0.007827
生息	3	0.003264	0.007827
・	7	0.007617	0.007822
　	5	0.005441	0.007790
日本	6	0.006529	0.007750
『	7	0.007617	0.007617
』	7	0.007617	0.007617
を	7	0.007617	0.007617
II	3	0.003264	0.007511
年	6	0.006529	0.006796
,	6	0.006529	0.006529
し	6	0.006529	0.006529
脊索	2	0.002176	0.006528
タカ	2	0.002176	0.006528
ユーラシア	2	0.002176	0.006528
淡	2	0.002176	0.006528
切	2	0.002176	0.006528
嘴	2	0.002176	0.006528
成鳥	2	0.002176	0.006528
上面	2	0.002176	0.006528
獲物	2	0.002176	0.006528
増補	2	0.002176	0.006528
目	3	0.003264	0.006270
など	5	0.005441	0.006185
ワシントン	2	0.002176	0.005873
大陸	2	0.002176	0.005873
列	2	0.002176	0.005873
食べる	2	0.002176	0.005873
する	5	0.005441	0.005825
1	5	0.005441	0.005612
て	5	0.005441	0.005513
亜	2	0.002176	0.005490
生態	2	0.002176	0.005490
平凡社	2	0.002176	0.005490
（	5	0.005441	0.005441
）	5	0.005441	0.005441
分類	2	0.002176	0.005218
画像	2	0.002176	0.005218
食	2	0.002176	0.005218
小型	2	0.002176	0.005218
監修	2	0.002176	0.005218
数	3	0.003264	0.005174
地	3	0.003264	0.005019
条約	2	0.002176	0.005007
分布	2	0.002176	0.005007
入る	2	0.002176	0.005007
項目	4	0.004353	0.004974
関連	4	0.004353	0.004872
6	4	0.004353	0.004823
A	4	0.004353	0.004705
島	2	0.002176	0.004689
減少	2	0.002176	0.004689
人間	2	0.002176	0.004563
5	4	0.004353	0.004511
形態	2	0.002176	0.004452
と	4	0.004353	0.004372
類	2	0.002176	0.004352
cm	2	0.002176	0.004352
風	2	0.002176	0.004352
形成	2	0.002176	0.004262
ます	3	0.003264	0.004247
82	3	0.003264	0.004218
書	2	0.002176	0.004180
れる	3	0.003264	0.003919
日	3	0.003264	0.003811
版	2	0.002176	0.003745
2009	2	0.002176	0.003745
文献	2	0.002176	0.003697
28	2	0.002176	0.003697
参考	2	0.002176	0.003651
2000	2	0.002176	0.003607
いる	3	0.003264	0.003563
さ	3	0.003264	0.003478
れ	3	0.003264	0.003461
関係	2	0.002176	0.003449
2004	2	0.002176	0.003413
世界	2	0.002176	0.003413
2	3	0.003264	0.003413
