艦	19	0.017958	0.045306
年	38	0.035917	0.037388
少佐	14	0.013233	0.035715
月	30	0.028355	0.032063
-	31	0.029301	0.031826
日	28	0.026465	0.030898
：	19	0.017958	0.026146
駆逐	10	0.009452	0.025511
.	25	0.023629	0.023629
%	22	0.020794	0.021069
。	20	0.018904	0.018904
]	19	0.017958	0.018196
II	8	0.007561	0.017398
菊月	6	0.005671	0.017013
1	16	0.015123	0.015600
[	16	0.015123	0.015323
、	16	0.015123	0.015123
2	15	0.014178	0.014827
）	15	0.014178	0.014178
12	11	0.010397	0.013618
海軍	6	0.005671	0.013599
（	14	0.013233	0.013233
15	9	0.008507	0.012717
9	12	0.011342	0.012380
に	13	0.012287	0.012287
艦長	5	0.004726	0.011923
11	9	0.008507	0.011892
第	9	0.008507	0.011457
睦月	4	0.003781	0.011343
攻略	4	0.003781	0.011343
作戦	5	0.004726	0.011333
1926	5	0.004726	0.010875
6	10	0.009452	0.010472
の	11	0.010397	0.010397
5	10	0.009452	0.009794
4	9	0.008507	0.009107
E	9	0.008507	0.008620
トン	3	0.002836	0.008508
-[	3	0.002836	0.008508
1937	4	0.003781	0.008401
8	8	0.007561	0.007907
日本	7	0.006616	0.007854
中佐	3	0.002836	0.007654
た	8	0.007561	0.007594
3	7	0.006616	0.006856
基	3	0.002836	0.006801
編集	7	0.006616	0.006733
『	7	0.006616	0.006616
』	7	0.006616	0.006616
し	7	0.006616	0.006616
型	4	0.003781	0.006597
25	4	0.003781	0.006597
7	6	0.005671	0.006190
1942	3	0.002836	0.006111
巻	3	0.002836	0.006111
三	4	0.003781	0.005993
は	6	0.005671	0.005671
舞鶴	2	0.001890	0.005670
除籍	2	0.001890	0.005670
本式	2	0.001890	0.005670
ノット	2	0.001890	0.005670
魚雷	2	0.001890	0.005670
爆雷	2	0.001890	0.005670
艤装	2	0.001890	0.005670
支	2	0.001890	0.005670
ツラギ	2	0.001890	0.005670
手帳	2	0.001890	0.005670
軍艦	2	0.001890	0.005670
光人	2	0.001890	0.005670
名	4	0.003781	0.005652
20	4	0.003781	0.005505
m	3	0.002836	0.005258
歴	4	0.003781	0.005167
10	4	0.003781	0.005167
装	2	0.001890	0.005101
人事	2	0.001890	0.005101
造船	2	0.001890	0.005101
史	3	0.002836	0.004948
建造	2	0.001890	0.004768
竣工	2	0.001890	0.004768
斎藤	2	0.001890	0.004768
朗	2	0.001890	0.004768
？	2	0.001890	0.004768
同上	2	0.001890	0.004768
式	3	0.002836	0.004758
昭和	3	0.002836	0.004758
で	5	0.004726	0.004747
,	5	0.004726	0.004726
「	5	0.004726	0.004726
部	3	0.002836	0.004594
工作	2	0.001890	0.004349
号	3	0.002836	0.004319
.^	3	0.002836	0.004201
門	2	0.001890	0.004199
歴代	2	0.001890	0.004199
A	4	0.003781	0.004087
1928	2	0.001890	0.004073
航空	2	0.001890	0.004073
さ	4	0.003781	0.004029
れ	4	0.003781	0.004010
中	3	0.002836	0.003875
森	2	0.001890	0.003866
」	4	0.003781	0.003781
計画	2	0.001890	0.003780
cm	2	0.001890	0.003780
500	2	0.001890	0.003702
員	2	0.001890	0.003702
1936	2	0.001890	0.003702
十	2	0.001890	0.003630
大正	2	0.001890	0.003630
方面	2	0.001890	0.003630
23	2	0.001890	0.003630
参加	2	0.001890	0.003504
所属	2	0.001890	0.003447
ISBN	2	0.001890	0.003447
88	2	0.001890	0.003344
社	2	0.001890	0.003253
長	2	0.001890	0.003211
文献	2	0.001890	0.003211
参考	2	0.001890	0.003171
脚注	2	0.001890	0.003028
14	2	0.001890	0.002965
受け	2	0.001890	0.002935
・	3	0.002836	0.002912
16	2	0.001890	0.002906
て	3	0.002836	0.002874
:	3	0.002836	0.002836
を	3	0.002836	0.002836
起工	1	0.000945	0.002835
進水	1	0.000945	0.002835
喪失	1	0.000945	0.002835
要目	1	0.000945	0.002835
排水	1	0.000945	0.002835
常備	1	0.000945	0.002835
445	1	0.000945	0.002835
吃水	1	0.000945	0.002835
缶	1	0.000945	0.002835
馬力	1	0.000945	0.002835
速力	1	0.000945	0.002835
海里	1	0.000945	0.002835
重油	1	0.000945	0.002835
154	1	0.000945	0.002835
口径	1	0.000945	0.002835
留	1	0.000945	0.002835
機銃	1	0.000945	0.002835
挺	1	0.000945	0.002835
連装	1	0.000945	0.002835
投射	1	0.000945	0.002835
旧暦	1	0.000945	0.002835
神風	1	0.000945	0.002835
類別	1	0.000945	0.002835
進駐	1	0.000945	0.002835
緒戦	1	0.000945	0.002835
グアム	1	0.000945	0.002835
ラバウル	1	0.000945	0.002835
ラエ	1	0.000945	0.002835
サラモア	1	0.000945	0.002835
アドミラルティ	1	0.000945	0.002835
擱座	1	0.000945	0.002835
松郎	1	0.000945	0.002835
俊美	1	0.000945	0.002835
利雄	1	0.000945	0.002835
.（	1	0.000945	0.002835
要人	1	0.000945	0.002835
恒雄	1	0.000945	0.002835
勢	1	0.000945	0.002835
経雄	1	0.000945	0.002835
