−	56	0.059957	0.122657
%	50	0.053533	0.054241
近鉄	18	0.019272	0.048621
製鉄	14	0.014989	0.040455
釜石	12	0.012848	0.038544
神戸製鋼	12	0.012848	0.038544
新日鉄	11	0.011777	0.035331
八幡	14	0.014989	0.034490
3	29	0.031049	0.032173
トヨタ	10	0.010707	0.032121
三洋電機	9	0.009636	0.028908
工	10	0.010707	0.027012
府中	8	0.008565	0.025695
自	10	0.010707	0.025675
東芝	8	0.008565	0.023117
大会	9	0.009636	0.021410
サントリー	7	0.007495	0.020229
E	17	0.018201	0.018442
優勝	7	0.007495	0.017973
選手権	6	0.006424	0.017338
トヨタ自動車	6	0.006424	0.017338
チーム	8	0.008565	0.017130
19	9	0.009636	0.016371
0	11	0.011777	0.016214
の	15	0.016060	0.016060
リコー	5	0.005353	0.016059
83	10	0.010707	0.013487
三菱自工	4	0.004283	0.012849
15	8	0.008565	0.012803
が	11	0.011777	0.011880
。	11	0.011777	0.011777
決勝	4	0.004283	0.011560
27	6	0.006424	0.011537
4	10	0.010707	0.011463
は	10	0.010707	0.010707
6	9	0.009636	0.010676
京都	5	0.005353	0.010282
出場	4	0.004283	0.009855
た	9	0.009636	0.009678
ラグビーフットボール	3	0.003212	0.009636
トーナメント	3	0.003212	0.009636
9	8	0.008565	0.009349
日本	7	0.007495	0.008897
ラグビー	3	0.003212	0.008669
で	8	0.008565	0.008602
13	5	0.005353	0.008397
A	7	0.007495	0.008102
8	7	0.007495	0.007838
5	7	0.007495	0.007766
進出	3	0.003212	0.007702
31	4	0.004283	0.007692
東京	4	0.004283	0.007473
BC	4	0.004283	0.007017
16	4	0.004283	0.006586
し	6	0.006424	0.006424
、	6	0.006424	0.006424
を	6	0.006424	0.006424
両	3	0.003212	0.006424
九州電力	2	0.002141	0.006423
実況	2	0.002141	0.006423
24	3	0.003212	0.006170
11	4	0.004283	0.005987
戦	3	0.003212	0.005955
7	5	0.005353	0.005843
上位	2	0.002141	0.005778
18	3	0.003212	0.005768
