茜部	9	0.015491	0.046473
岐阜	11	0.018933	0.043565
、	24	0.041308	0.041308
神社	8	0.013769	0.029671
の	16	0.027539	0.027539
。	15	0.025818	0.025818
祭神	4	0.006885	0.020655
年	11	0.018933	0.019708
%	11	0.018933	0.019183
（	11	0.018933	0.018933
）	11	0.018933	0.018933
は	11	0.018933	0.018933
た	10	0.017212	0.017287
武内	3	0.005164	0.015492
宿禰	3	0.005164	0.015492
「	9	0.015491	0.015491
」	9	0.015491	0.015491
城	4	0.006885	0.014837
天	3	0.005164	0.013937
例祭	3	0.005164	0.013937
売	3	0.005164	0.013937
を	8	0.013769	0.013769
市	5	0.008606	0.013106
神道	3	0.005164	0.013028
県	5	0.008606	0.012322
て	7	0.012048	0.012207
時代	5	0.008606	0.012125
で	7	0.012048	0.012101
のり	3	0.005164	0.011883
長	4	0.006885	0.011697
さ	6	0.010327	0.011003
氏	3	0.005164	0.010828
に	6	0.010327	0.010327
茜部寺屋敷	2	0.003442	0.010326
応神天皇	2	0.003442	0.010326
神功	2	0.003442	0.010326
皇后	2	0.003442	0.010326
郷社	2	0.003442	0.010326
830	2	0.003442	0.010326
八幡宮	2	0.003442	0.010326
成就	2	0.003442	0.010326
加納	2	0.003442	0.010326
佐波	2	0.003442	0.010326
高桑	2	0.003442	0.010326
保護	3	0.005164	0.010114
所在地	3	0.005164	0.009419
概略	2	0.003442	0.009290
荘	2	0.003442	0.009290
宇佐	2	0.003442	0.009290
4	5	0.008606	0.009213
れ	5	0.008606	0.009126
[	5	0.008606	0.008720
]	5	0.008606	0.008720
E	5	0.008606	0.008720
創建	2	0.003442	0.008684
大神	2	0.003442	0.008684
斎藤	2	0.003442	0.008684
会館	2	0.003442	0.008684
し	5	0.008606	0.008606
135	2	0.003442	0.008254
番地	2	0.003442	0.008254
行き	2	0.003442	0.008254
受け	3	0.005164	0.008019
ば	3	0.005164	0.007940
丁目	2	0.003442	0.007648
徒歩	2	0.003442	0.007648
7	4	0.006885	0.007515
比	2	0.003442	0.007417
院	2	0.003442	0.007218
番	2	0.003442	0.007218
3	4	0.006885	0.007134
・	4	0.006885	0.007070
編集	4	0.006885	0.007007
が	4	0.006885	0.006945
と	4	0.006885	0.006915
自動車	2	0.003442	0.006884
変更	2	0.003442	0.006742
明治	2	0.003442	0.006611
初期	2	0.003442	0.006492
いう	2	0.003442	0.006381
あっ	3	0.005164	0.006347
機関	2	0.003442	0.006181
下	2	0.003442	0.006091
日	3	0.005164	0.006029
駅	2	0.003442	0.006005
交通	2	0.003442	0.005925
月	3	0.005164	0.005839
この	3	0.005164	0.005750
分	2	0.003442	0.005639
