、	88	0.037447	0.037447
の	78	0.033191	0.033191
。	59	0.025106	0.025106
が	56	0.023830	0.024039
実弾	17	0.007234	0.021702
訓練	20	0.008511	0.021472
に	46	0.019574	0.019574
射撃	17	0.007234	0.019524
原野	15	0.006383	0.019149
火災	15	0.006383	0.019149
日	38	0.016170	0.018878
月	39	0.016596	0.018766
を	41	0.017447	0.017447
年	38	0.016170	0.016832
焼失	15	0.006383	0.015306
て	35	0.014894	0.015091
基地	13	0.005532	0.014931
は	35	0.014894	0.014894
：	24	0.010213	0.014869
約	18	0.007660	0.013555
移設	12	0.005106	0.012882
反対	14	0.005957	0.012837
発生	15	0.006383	0.012039
2	27	0.011489	0.012015
で	28	0.011915	0.011967
000	14	0.005957	0.011914
調査	14	0.005957	0.011914
m	15	0.006383	0.011833
いる	25	0.010638	0.011612
た	27	0.011489	0.011539
し	27	0.011489	0.011489
%	26	0.011064	0.011210
普天間	8	0.003404	0.010212
派	10	0.004255	0.009169
キャンプ・シュワブ	7	0.002979	0.008937
海兵	7	0.002979	0.008937
辺野古	7	0.002979	0.008937
により	16	0.006809	0.008918
米	10	0.004255	0.008705
「	20	0.008511	0.008511
」	20	0.008511	0.008511
軍	11	0.004681	0.008283
5	18	0.007660	0.007937
[	18	0.007660	0.007761
名護	6	0.002553	0.007659
在日	6	0.002553	0.007659
沖縄	8	0.003404	0.007563
3	17	0.007234	0.007496
と	17	0.007234	0.007266
隊	8	0.003404	0.006964
.^	11	0.004681	0.006935
,	16	0.006809	0.006809
2007	10	0.004255	0.006675
海	6	0.002553	0.005875
れ	12	0.005106	0.005415
掃海	4	0.001702	0.005106
ダイバー	4	0.001702	0.005106
派遣	5	0.002128	0.005103
19	7	0.002979	0.005061
さ	11	0.004681	0.004988
]。	7	0.002979	0.004880
11	8	0.003404	0.004759
]	11	0.004681	0.004743
.	11	0.004681	0.004681
から	10	0.004255	0.004622
ぶん	4	0.001702	0.004594
1	10	0.004255	0.004389
・	10	0.004255	0.004369
防衛	4	0.001702	0.004294
