-	47	0.057811	0.062794
アントラセン	9	0.011070	0.033210
環	8	0.009840	0.029520
の	24	0.029520	0.029520
、	23	0.028290	0.028290
。	21	0.025830	0.025830
反応	7	0.008610	0.021722
%	17	0.020910	0.021187
性	11	0.013530	0.020605
化学	6	0.007380	0.018619
が	14	0.017220	0.017371
を	13	0.015990	0.015990
3	12	0.014760	0.015294
芳香	4	0.004920	0.014760
で	11	0.013530	0.013589
は	11	0.013530	0.013530
に	11	0.013530	0.013530
量	5	0.006150	0.012581
体	5	0.006150	0.012581
剤	4	0.004920	0.011798
て	9	0.011070	0.011216
と	9	0.011070	0.011118
ベンゼン	3	0.003690	0.011070
紫外線	3	0.003690	0.011070
[	8	0.009840	0.009970
物質	3	0.003690	0.009309
C	5	0.006150	0.009111
ある	7	0.008610	0.009088
族	3	0.003690	0.008491
この	6	0.007380	0.008218
H	3	0.003690	0.008199
する	6	0.007380	0.007901
)	5	0.006150	0.007747
(	5	0.006150	0.007559
]	6	0.007380	0.007478
E	6	0.007380	0.007478
分子	2	0.002460	0.007380
無色	2	0.002460	0.007380
融点	2	0.002460	0.007380
218	2	0.002460	0.007380
沸点	2	0.002460	0.007380
342	2	0.002460	0.007380
縮	2	0.002460	0.007380
合し	2	0.002460	0.007380
アセン	2	0.002460	0.007380
照射	2	0.002460	0.007380
フェナントレン	2	0.002460	0.007380
発がん	2	0.002460	0.007380
懸念	2	0.002460	0.007380
チオフェン	2	0.002460	0.007380
10	4	0.004920	0.006723
いる	5	0.006150	0.006713
CAS	2	0.002460	0.006639
密度	2	0.002460	0.006639
固体	2	0.002460	0.006639
有機	2	0.002460	0.006639
化合	2	0.002460	0.006639
炭化	2	0.002460	0.006639
生成	2	0.002460	0.006639
2	5	0.006150	0.006431
1	5	0.006150	0.006344
・	5	0.006150	0.006315
cc	2	0.002460	0.006206
83	4	0.004920	0.006197
た	5	0.006150	0.006177
.	5	0.006150	0.006150
登録	2	0.002460	0.005899
番号	2	0.002460	0.005899
°	2	0.002460	0.005899
c	2	0.002460	0.005899
結合	2	0.002460	0.005899
14	3	0.003690	0.005788
120	2	0.002460	0.005661
水素	2	0.002460	0.005661
項目	4	0.004920	0.005622
安全	2	0.002460	0.005466
試験	2	0.002460	0.005466
評価	2	0.002460	0.005466
られる	3	0.003690	0.005372
二	3	0.003690	0.005372
光	2	0.002460	0.005301
/	4	0.004920	0.004941
出典	4	0.004920	0.004920
（	4	0.004920	0.004920
）	4	0.004920	0.004920
し	4	0.004920	0.004920
物	2	0.002460	0.004920
員	2	0.002460	0.004818
ます	3	0.003690	0.004801
23	2	0.002460	0.004725
用い	2	0.002460	0.004561
つ	2	0.002460	0.004487
結果	2	0.002460	0.004418
な	3	0.003690	0.004262
など	3	0.003690	0.004194
関連	3	0.003690	0.004130
式	2	0.002460	0.004127
]。	2	0.002460	0.004030
必要	2	0.002460	0.004030
9	3	0.003690	0.004028
さ	3	0.003690	0.003932
れ	3	0.003690	0.003913
化	2	0.002460	0.003783
編集	3	0.003690	0.003755
加筆	2	0.002460	0.003711
訂正	2	0.002460	0.003711
IUPAC	1	0.001230	0.003690
許容	1	0.001230	0.003690
慣用	1	0.001230	0.003690
178	1	0.001230	0.003690
形状	1	0.001230	0.003690
針	1	0.001230	0.003690
SMILES	1	0.001230	0.003690
ccccc	1	0.001230	0.003690
cccc	1	0.001230	0.003690
anthracene	1	0.001230	0.003690
℃、	1	0.001230	0.003690
℃	1	0.001230	0.003690
昇華	1	0.001230	0.003690
コールタール	1	0.001230	0.003690
殺虫	1	0.001230	0.003690
塗料	1	0.001230	0.003690
消光	1	0.001230	0.003690
色素	1	0.001230	0.003690
アリザリン	1	0.001230	0.003690
蛍光	1	0.001230	0.003690
発する	1	0.001230	0.003690
折れ曲がっ	1	0.001230	0.003690
異性	1	0.001230	0.003690
エンタルピー	1	0.001230	0.003690
繋がっ	1	0.001230	0.003690
加熱	1	0.001230	0.003690
波長	1	0.001230	0.003690
戻す	1	0.001230	0.003690
可逆	1	0.001230	0.003690
クロミック	1	0.001230	0.003690
誘導体	1	0.001230	0.003690
酸素	1	0.001230	0.003690
求	1	0.001230	0.003690
置換	1	0.001230	0.003690
アントラキノン	1	0.001230	0.003690
刺激	1	0.001230	0.003690
DNA	1	0.001230	0.003690
陽性	1	0.001230	0.003690
IARC	1	0.001230	0.003690
有毒	1	0.001230	0.003690
生体	1	0.001230	0.003690
蓄積	1	0.001230	0.003690
欧州	1	0.001230	0.003690
庁	1	0.001230	0.003690
ECHA	1	0.001230	0.003690
SVHC	1	0.001230	0.003690
Substances	1	0.001230	0.003690
very	1	0.001230	0.003690
concern	1	0.001230	0.003690
単純	1	0.001230	0.003690
ベンゾフラン	1	0.001230	0.003690
イソベンゾフラン	1	0.001230	0.003690
ピロール	1	0.001230	0.003690
インドール	1	0.001230	0.003690
イソインドール	1	0.001230	0.003690
ベンゾチオフェン	1	0.001230	0.003690
ベンゾ	1	0.001230	0.003690
ホスホール	1	0.001230	0.003690
ベンゾホスホール	1	0.001230	0.003690
イミダゾール	1	0.001230	0.003690
ベンゾイミダゾール	1	0.001230	0.003690
プリン	1	0.001230	0.003690
ピラゾール	1	0.001230	0.003690
インダゾール	1	0.001230	0.003690
オキサゾール	1	0.001230	0.003690
ベンゾオキサゾール	1	0.001230	0.003690
イソオキサゾール	1	0.001230	0.003690
ベンゾイソオキサゾール	1	0.001230	0.003690
チアゾール	1	0.001230	0.003690
ベンゾチアゾール	1	0.001230	0.003690
ナフタレン	1	0.001230	0.003690
テトラセン	1	0.001230	0.003690
クリセン	1	0.001230	0.003690
トリフェニレン	1	0.001230	0.003690
テトラフェン	1	0.001230	0.003690
ピレン	1	0.001230	0.003690
ペンタセン	1	0.001230	0.003690
ピセン	1	0.001230	0.003690
ペリレン	1	0.001230	0.003690
ピリジン	1	0.001230	0.003690
キノリン	1	0.001230	0.003690
イソキノリン	1	0.001230	0.003690
ピラジン	1	0.001230	0.003690
キノキサリン	1	0.001230	0.003690
アクリジン	1	0.001230	0.003690
ピリミジン	1	0.001230	0.003690
キナゾリン	1	0.001230	0.003690
ピリダジン	1	0.001230	0.003690
シンノリン	1	0.001230	0.003690
トリアジン	1	0.001230	0.003690
半導体	1	0.001230	0.003690
:	3	0.003690	0.003690
,	3	0.003690	0.003690
名	2	0.002460	0.003677
15	2	0.002460	0.003677
結晶	1	0.001230	0.003320
相	1	0.001230	0.003320
g	1	0.001230	0.003320
蒸気	1	0.001230	0.003320
表さ	1	0.001230	0.003320
感	1	0.001230	0.003320
赤い	1	0.001230	0.003320
青い	1	0.001230	0.003320
起こす	1	0.001230	0.003320
共有	1	0.001230	0.003320
nm	1	0.001230	0.003320
フォト	1	0.001230	0.003320
敏感	1	0.001230	0.003320
容易	1	0.001230	0.003320
皮膚	1	0.001230	0.003320
染色	1	0.001230	0.003320
難	1	0.001230	0.003320
high	1	0.001230	0.003320
