年	37	0.061770
足利	35	0.058431
室町	16	0.026711
御所	15	0.025042
花	14	0.023372
将軍	12	0.020033
通	10	0.016694
町	10	0.016694
家	10	0.016694
義満	8	0.013356
今出川	7	0.011686
邸宅	7	0.011686
幕府	7	0.011686
殿	6	0.010017
時代	6	0.010017
京都	5	0.008347
現在	5	0.008347
敷地	5	0.008347
岡松	5	0.008347
こと	5	0.008347
代	5	0.008347
公家	5	0.008347
二	4	0.006678
亭	4	0.006678
ため	4	0.006678
内	4	0.006678
北小路	4	0.006678
義詮	4	0.006678
烏丸	3	0.005008
南北	3	0.005008
邸	3	0.005008
大聖寺	3	0.005008
政権	3	0.005008
よう	3	0.005008
編集	3	0.005008
条	3	0.005008
崇	3	0.005008
光	3	0.005008
上皇	3	0.005008
跡	3	0.005008
義持	3	0.005008
元年	3	0.005008
永	3	0.005008
市	2	0.003339
東西	2	0.003339
将軍家	2	0.003339
菊亭	2	0.003339
同志社大学	2	0.003339
場所	2	0.003339
居所	2	0.003339
事	2	0.003339
江戸	2	0.003339
武家	2	0.003339
名前	2	0.003339
北小路室	2	0.003339
氏	2	0.003339
三条	2	0.003339
坊門	2	0.003339
のち	2	0.003339
献上	2	0.003339
焼失	2	0.003339
造営	2	0.003339
それ	2	0.003339
ここ	2	0.003339
1394	2	0.003339
義教	2	0.003339
義政	2	0.003339
その後	2	0.003339
もの	2	0.003339
義輝	2	0.003339
戦乱	2	0.003339
当時	2	0.003339
文	2	0.003339
応永	2	0.003339
正	2	0.003339
義	2	0.003339
材	2	0.003339
義稙	2	0.003339
禄	2	0.003339
11	2	0.003339
1568	2	0.003339
出典	1	0.001669
フリー	1	0.001669
百科	1	0.001669
事典	1	0.001669
ウィキペディア	1	0.001669
Wikipedia	1	0.001669
移動	1	0.001669
ナビゲーション	1	0.001669
検索	1	0.001669
上杉本	1	0.001669
陶	1	0.001669
版	1	0.001669
洛中	1	0.001669
洛外	1	0.001669
圖	1	0.001669
アスニー	1	0.001669
収蔵	1	0.001669
はな	1	0.001669
しょ	1	0.001669
上京	1	0.001669
区	1	0.001669
上立売	1	0.001669
一	1	0.001669
通称	1	0.001669
広大	1	0.001669
校	1	0.001669
地	1	0.001669
向かい側	1	0.001669
