キング	50	0.025253
年	43	0.021717
運動	31	0.015657
黒人	27	0.013636
暴力	23	0.011616
差別	22	0.011111
月	20	0.010101
アメリカ	20	0.010101
人種	19	0.009596
日	19	0.009596
人	19	0.009596
権	19	0.009596
公民	18	0.009091
牧師	16	0.008081
的	16	0.008081
編集	16	0.008081
州	14	0.007071
こと	14	0.007071
私	13	0.006566
83	13	0.006566
マーティン	12	0.006061
系	12	0.006061
マルコム	12	0.006061
暗殺	12	0.006061
白人	12	0.006061
ルーサー	11	0.005556
受賞	11	0.005556
ため	11	0.005556
中	11	0.005556
者	10	0.005051
派	9	0.004545
アフリカ	9	0.004545
Have	9	0.004545
Dream	9	0.004545
大統領	9	0.004545
もの	9	0.004545
主義	8	0.004040
その後	8	0.004040
後	8	0.004040
社会	8	0.004040
法	8	0.004040
演説	8	0.004040
の	8	0.004040
抵抗	7	0.003535
バプテスト	7	0.003535
これ	7	0.003535
ISBN	7	0.003535
ジュニア	6	0.003030
ノーベル	6	0.003030
賞	6	0.003030
平和	6	0.003030
アメリカ合衆国	6	0.003030
解放	6	0.003030
楽曲	6	0.003030
大学	6	0.003030
連邦	6	0.003030
政府	6	0.003030
よう	6	0.003030
誕生	6	0.003030
82	6	0.003030
1964	5	0.002525
1968	5	0.002525
指導	5	0.002525
人物	5	0.002525
上	5	0.002525
撤廃	5	0.002525
奴隷	5	0.002525
12	5	0.002525
ワシントン	5	0.002525
自ら	5	0.002525
就任	5	0.002525
制定	5	0.002525
ブラック	5	0.002525
戦争	5	0.002525
国際	5	0.002525
活動	4	0.002020
有名	4	0.002020
議会	4	0.002020
法的	4	0.002020
父	4	0.002020
バス	4	0.002020
ボストン	4	0.002020
逮捕	4	0.002020
自由	4	0.002020
民主	4	0.002020
1963	4	0.002020
自身	4	0.002020
姿勢	4	0.002020
バーミングハム	4	0.002020
南部	4	0.002020
20	4	0.002020
ケネディ	4	0.002020
ジョンソン	4	0.002020
政権	4	0.002020
下	4	0.002020
支持	4	0.002020
パワー	4	0.002020
出典	3	0.001515
理由	3	0.001515
King	3	0.001515
1929	3	0.001515
夢	3	0.001515
スピーチ	3	0.001515
関連	3	0.001515
マイケル	3	0.001515
父親	3	0.001515
二	3	0.001515
宣言	3	0.001515
時代	3	0.001515
世界	3	0.001515
際	3	0.001515
事	3	0.001515
男性	3	0.001515
エイブラハム・リンカーン	3	0.001515
取り扱い	3	0.001515
等	3	0.001515
アラバマ	3	0.001515
事件	3	0.001515
判決	3	0.001515
行進	3	0.001515
世論	3	0.001515
反対	3	0.001515
代表	3	0.001515
施行	3	0.001515
過激	3	0.001515
手段	3	0.001515
1965	3	0.001515
話	3	0.001515
問題	3	0.001515
ベトナム	3	0.001515
モー	3	0.001515
メンフィス	3	0.001515
レイ	3	0.001515
神	3	0.001515
たち	3	0.001515
祝日	3	0.001515
ジョージ	3	0.001515
日本	3	0.001515
英語	3	0.001515
バラク・オバマ	3	0.001515
曲	3	0.001515
収録	3	0.001515
出版	3	0.001515
社	3	0.001515
連盟	3	0.001515
BC	3	0.001515
BB	3	0.001515
偏見	2	0.001010
Martin	2	0.001010
Luther	2	0.001010
Jr	2	0.001010
15	2	0.001010
家	2	0.001010
名誉	2	0.001010
黄金	2	0.001010
勲章	2	0.001010
受章	2	0.001010
表示	2	0.001010
生い立ち	2	0.001010
勝利	2	0.001010
関係	2	0.001010
死後	2	0.001010
参考	2	0.001010
文献	2	0.001010
脚注	2	0.001010
項目	2	0.001010
外部	2	0.001010
リンク	2	0.001010
ジョージア	2	0.001010
アトランタ	2	0.001010
市	2	0.001010
息子	2	0.001010
名前	2	0.001010
改名	2	0.001010
区別	2	0.001010
歳	2	0.001010
彼ら	2	0.001010
モアハウス	2	0.001010
1955	2	0.001010
在学	2	0.001010
コレッタ	2	0.001010
意思	2	0.001010
ビデオ	2	0.001010
精力	2	0.001010
層	2	0.001010
死去	2	0.001010
店員	2	0.001010
北部	2	0.001010
場	2	0.001010
水	2	0.001010
1950	2	0.001010
意味	2	0.001010
公共	2	0.001010
施設	2	0.001010
容認	2	0.001010
様	2	0.001010
状況	2	0.001010
1954	2	0.001010
以来	2	0.001010
モンゴメリー	2	0.001010
教会	2	0.001010
抗議	2	0.001010
裁判所	2	0.001010
最高	2	0.001010
違憲	2	0.001010
各地	2	0.001010
提唱	2	0.001010
マハトマ・ガンディー	2	0.001010
弱腰	2	0.001010
それ	2	0.001010
支配	2	0.001010
]。	2	0.001010
警察	2	0.001010
映像	2	0.001010
側面	2	0.001010
各州	2	0.001010
デモ	2	0.001010
記念	2	0.001010
言葉	2	0.001010
内容	2	0.001010
評価	2	0.001010
1961	2	0.001010
世紀	2	0.001010
結果	2	0.001010
国内	2	0.001010
盛り上がり	2	0.001010
200	2	0.001010
批判	2	0.001010
化	2	0.001010
10	2	0.001010
目	2	0.001010
金	2	0.001010
全て	2	0.001010
一部	2	0.001010
解決	2	0.001010
時期	2	0.001010
数	2	0.001010
思想	2	0.001010
新た	2	0.001010
ステップ	2	0.001010
生前	2	0.001010
時代遅れ	2	0.001010
以下	2	0.001010
意識	2	0.001010
雇用	2	0.001010
テル	2	0.001010
彼	2	0.001010
敵	2	0.001010
命	2	0.001010
遊説	2	0.001010
