線	51	0.037390
駅	41	0.030059
ケルン	30	0.021994
高速	27	0.019795
鉄道	26	0.019062
空港	23	0.016862
年	20	0.014663
月	19	0.013930
路線	18	0.013196
フランクフルト	16	0.011730
列車	16	0.011730
ため	15	0.010997
建設	15	0.010997
km	14	0.010264
日	14	0.010264
ライン	12	0.008798
区間	12	0.008798
計画	12	0.008798
開業	12	0.008798
ボン	12	0.008798
号線	11	0.008065
ドイツ	11	0.008065
ルート	11	0.008065
中央	11	0.008065
ICE	10	0.007331
軌道	10	0.007331
編集	9	0.006598
州	9	0.006598
方向	9	0.006598
マイン	8	0.005865
勾配	8	0.005865
最高	8	0.005865
こと	8	0.005865
ヴィースバーデン	8	0.005865
ループ	7	0.005132
間	7	0.005132
速度	7	0.005132
的	7	0.005132
接続	7	0.005132
現在	7	0.005132
方面	7	0.005132
83	7	0.005132
アウトバーン	6	0.004399
連邦	6	0.004399
規格	6	0.004399
12	6	0.004399
分岐	6	0.004399
方式	5	0.003666
開始	5	0.003666
変更	5	0.003666
運転	5	0.003666
DB	5	0.003666
300	5	0.003666
トンネル	5	0.003666
リンブルク	5	0.003666
新駅	5	0.003666
連絡	5	0.003666
南	5	0.003666
経由	5	0.003666
15	5	0.003666
13	5	0.003666
走行	5	0.003666
橋	5	0.003666
‰	4	0.002933
2002	4	0.002933
それぞれ	4	0.002933
曲	4	0.002933
率	4	0.002933
半径	4	0.002933
その後	4	0.002933
決定	4	0.002933
ジークブルク・ボン	4	0.002933
中心	4	0.002933
北	4	0.002933
mm	4	0.002933
82	4	0.002933
コンクリート	4	0.002933
者	4	0.002933
ジーク	4	0.002933
フランクフルト・アム・マイン	3	0.002199
180	3	0.002199
40	3	0.002199
完成	3	0.002199
工事	3	0.002199
近距離	3	0.002199
旅客	3	0.002199
貨物	3	0.002199
これら	3	0.002199
最大	3	0.002199
20	3	0.002199
沿い	3	0.002199
後	3	0.002199
コブ	3	0.002199
レンツ	3	0.002199
通過	3	0.002199
協議	3	0.002199
部	3	0.002199
66	3	0.002199
系統	3	0.002199
モンタバウアー	3	0.002199
設置	3	0.002199
国際	3	0.002199
マンハイム	3	0.002199
整備	3	0.002199
間隔	3	0.002199
最初	3	0.002199
中	3	0.002199
人	3	0.002199
16	3	0.002199
レール	3	0.002199
固定	3	0.002199
ホーエンツォレルン	3	0.002199
右岸	3	0.002199
関連	3	0.002199
全長	2	0.001466
費	2	0.001466
従来	2	0.001466
動力	2	0.001466
1995	2	0.001466
沿革	2	0.001466
概要	2	0.001466
経路	2	0.001466
沿線	2	0.001466
参考	2	0.001466
文献	2	0.001466
遠距離	2	0.001466
位置	2	0.001466
交通	2	0.001466
対応	2	0.001466
000	2	0.001466
川	2	0.001466
線形	2	0.001466
費用	2	0.001466
LGV	2	0.001466
専用	2	0.001466
ノルトライン	2	0.001466
ヴェストファーレン	2	0.001466
ラインラント	2	0.001466
プファルツ	2	0.001466
ヘッセン	2	0.001466
交渉	2	0.001466
マインツ	2	0.001466
都市	2	0.001466
反対	2	0.001466
調査	2	0.001466
政府	2	0.001466
運輸	2	0.001466
大臣	2	0.001466
詳細	2	0.001466
地域	2	0.001466
利用	2	0.001466
かなり	2	0.001466
ジークブルク	2	0.001466
技術	2	0.001466
在来	2	0.001466
48	2	0.001466
