学校	29	0.066362
公	23	0.052632
教育	19	0.043478
台湾	16	0.036613
年	16	0.036613
蕃人	14	0.032037
所	11	0.025172
国語	10	0.022883
原住民	9	0.020595
伝習	9	0.020595
日本	6	0.013730
統治	6	0.013730
設置	6	0.013730
児童	6	0.013730
総督	5	0.011442
府	5	0.011442
改称	4	0.009153
影響	4	0.009153
編集	4	0.009153
日本語	4	0.009153
月	4	0.009153
廃止	4	0.009153
時代	3	0.006865
1905	3	0.006865
小学校	3	0.006865
規則	3	0.006865
恒	3	0.006865
春	3	0.006865
設立	3	0.006865
分教場	3	0.006865
実施	3	0.006865
就学	3	0.006865
政府	2	0.004577
義務	2	0.004577
初等	2	0.004577
機関	2	0.004577
人	2	0.004577
国民	2	0.004577
現在	2	0.004577
簡史	2	0.004577
特色	2	0.004577
関連	2	0.004577
項目	2	0.004577
開始	2	0.004577
1896	2	0.004577
普及	2	0.004577
目的	2	0.004577
発布	2	0.004577
1898	2	0.004577
猪	2	0.004577
束	2	0.004577
これ	2	0.004577
蕃地	2	0.004577
公立	2	0.004577
令	2	0.004577
水準	2	0.004577
子弟	2	0.004577
制定	2	0.004577
校	2	0.004577
蕃	2	0.004577
童	2	0.004577
独自	2	0.004577
一般	2	0.004577
制	2	0.004577
科目	2	0.004577
1922	2	0.004577
BA	2	0.004577
出典	1	0.002288
フリー	1	0.002288
百科	1	0.002288
事典	1	0.002288
ウィキペディア	1	0.002288
Wikipedia	1	0.002288
移動	1	0.002288
ナビゲーション	1	0.002288
検索	1	0.002288
ばんじん	1	0.002288
以降	1	0.002288
中央	1	0.002288
地方	1	0.002288
経費	1	0.002288
未開拓	1	0.002288
地	1	0.002288
居住	1	0.002288
意味	1	0.002288
1936	1	0.002288
高砂	1	0.002288
族	1	0.002288
1941	1	0.002288
小学	1	0.002288
前身	1	0.002288
形成	1	0.002288
一つ	1	0.002288
目次	1	0.002288
表示	1	0.002288
翌年	1	0.002288
学務	1	0.002288
部	1	0.002288
同年	1	0.002288
全土	1	0.002288
14	1	0.002288
ヶ所	1	0.002288
南部	1	0.002288
鎮里	1	0.002288
徳	1	0.002288
近代	1	0.002288
その後	1	0.002288
付近	1	0.002288
16	1	0.002288
日	1	0.002288
初期	1	0.002288
判断	1	0.002288
官制	1	0.002288
公布	1	0.002288
同様	1	0.002288
学習	1	0.002288
国土	1	0.002288
昇格	1	0.002288
1899	1	0.002288
訓令	1	0.002288
27	1	0.002288
号	1	0.002288
入学	1	0.002288
こと	1	0.002288
決定	1	0.002288
規程	1	0.002288
20	1	0.002288
当時	1	0.002288
特殊	1	0.002288
場合	1	0.002288
以外	1	0.002288
全て	1	0.002288
統合	1	0.002288
課程	1	0.002288
籍	1	0.002288
対象	1	0.002288
年限	1	0.002288
原則	1	0.002288
一部	1	0.002288
存在	1	0.002288
主要	1	0.002288
算術	1	0.002288
修身	1	0.002288
必要	1	0.002288
農業	1	0.002288
手工	1	0.002288
芸	1	0.002288
唱歌	1	0.002288
時点	1	0.002288
30	1	0.002288
数	1	0.002288
700	1	0.002288
二	1	0.002288
次	1	0.002288
名称	1	0.002288
制度	1	0.002288
積極	1	0.002288
的	1	0.002288
推進	1	0.002288
動機	1	0.002288
利便	1	0.002288
性	1	0.002288
全体	1	0.002288
向上	1	0.002288
中国語	1	0.002288
理解	1	0.002288
現象	1	0.002288
1945	1	0.002288
中華民国	1	0.002288
一定	1	0.002288
期間	1	0.002288
共通	1	0.002288
言語	1	0.002288
利用	1	0.002288
生活	1	0.002288
http	1	0.002288
://	1	0.002288
ja	1	0.002288
wikipedia	1	0.002288
org	1	0.002288
wiki	1	0.002288
/%	1	0.002288
95	1	0.002288
83	1	0.002288
85	1	0.002288
AC	1	0.002288
AD	1	0.002288
作成	1	0.002288
カテゴリ	1	0.002288
旧制	1	0.002288
