性	11	0.029255
アントラセン	9	0.023936
環	8	0.021277
反応	7	0.018617
化学	6	0.015957
量	5	0.013298
体	5	0.013298
出典	4	0.010638
10	4	0.010638
芳香	4	0.010638
剤	4	0.010638
項目	4	0.010638
83	4	0.010638
14	3	0.007979
物質	3	0.007979
ベンゼン	3	0.007979
族	3	0.007979
紫外線	3	0.007979
編集	3	0.007979
二	3	0.007979
関連	3	0.007979
名	2	0.005319
分子	2	0.005319
式	2	0.005319
23	2	0.005319
CAS	2	0.005319
登録	2	0.005319
番号	2	0.005319
120	2	0.005319
12	2	0.005319
無色	2	0.005319
密度	2	0.005319
固体	2	0.005319
15	2	0.005319
融点	2	0.005319
218	2	0.005319
°	2	0.005319
沸点	2	0.005319
342	2	0.005319
cc	2	0.005319
安全	2	0.005319
有機	2	0.005319
化合	2	0.005319
物	2	0.005319
縮	2	0.005319
アセン	2	0.005319
炭化	2	0.005319
水素	2	0.005319
]。	2	0.005319
こと	2	0.005319
照射	2	0.005319
フェナントレン	2	0.005319
生成	2	0.005319
光	2	0.005319
化	2	0.005319
結果	2	0.005319
結合	2	0.005319
試験	2	0.005319
発がん	2	0.005319
評価	2	0.005319
懸念	2	0.005319
年	2	0.005319
月	2	0.005319
員	2	0.005319
チオフェン	2	0.005319
加筆	2	0.005319
訂正	2	0.005319
必要	2	0.005319
82	2	0.005319
フリー	1	0.002660
百科	1	0.002660
事典	1	0.002660
ウィキペディア	1	0.002660
Wikipedia	1	0.002660
移動	1	0.002660
ナビゲーション	1	0.002660
検索	1	0.002660
IUPAC	1	0.002660
許容	1	0.002660
慣用	1	0.002660
178	1	0.002660
形状	1	0.002660
針	1	0.002660
状	1	0.002660
結晶	1	0.002660
25	1	0.002660
cm	1	0.002660
相対	1	0.002660
蒸気	1	0.002660
空気	1	0.002660
SMILES	1	0.002660
ccccc	1	0.002660
cccc	1	0.002660
国際	1	0.002660
カード	1	0.002660
anthracene	1	0.002660
一種	1	0.002660
個	1	0.002660
系	1	0.002660
℃、	1	0.002660
℃	1	0.002660
昇華	1	0.002660
コールタール	1	0.002660
木材	1	0.002660
保存	1	0.002660
殺虫	1	0.002660
塗料	1	0.002660
三重	1	0.002660
項	1	0.002660
増	1	0.002660
感	1	0.002660
消光	1	0.002660
色素	1	0.002660
アリザリン	1	0.002660
原料	1	0.002660
蛍光	1	0.002660
異性	1	0.002660
方	1	0.002660
エンタルピー	1	0.002660
安定	1	0.002660
共有	1	0.002660
加熱	1	0.002660
300	1	0.002660
nm	1	0.002660
以下	1	0.002660
波長	1	0.002660
単	1	0.002660
可逆	1	0.002660
的	1	0.002660
フォト	1	0.002660
クロミック	1	0.002660
性質	1	0.002660
様々	1	0.002660
誘導体	1	0.002660
応用	1	0.002660
基礎	1	0.002660
酸素	1	0.002660
敏感	1	0.002660
中央	1	0.002660
求	1	0.002660
電子	1	0.002660
置換	1	0.002660
主	1	0.002660
位	1	0.002660
容易	1	0.002660
酸化	1	0.002660
アントラキノン	1	0.002660
皮膚	1	0.002660
刺激	1	0.002660
染色	1	0.002660
異常	1	0.002660
DNA	1	0.002660
損傷	1	0.002660
陽性	1	0.002660
IARC	1	0.002660
グループ	1	0.002660
分類	1	0.002660
有毒	1	0.002660
分解	1	0.002660
生体	1	0.002660
蓄積	1	0.002660
2008	1	0.002660
日	1	0.002660
欧州	1	0.002660
品	1	0.002660
庁	1	0.002660
ECHA	1	0.002660
最初	1	0.002660
発表	1	0.002660
SVHC	1	0.002660
Substances	1	0.002660
of	1	0.002660
very	1	0.002660
high	1	0.002660
concern	1	0.002660
候補	1	0.002660
リスト	1	0.002660
種	1	0.002660
ウィキメディア・コモンズ	1	0.002660
マルチメディア	1	0.002660
表	1	0.002660
話	1	0.002660
・	1	0.002660
編	1	0.002660
単純	1	0.002660
五	1	0.002660
フラン	1	0.002660
ベンゾフラン	1	0.002660
イソベンゾフラン	1	0.002660
ピロール	1	0.002660
インドール	1	0.002660
イソインドール	1	0.002660
ベンゾチオフェン	1	0.002660
ベンゾ	1	0.002660
ホスホール	1	0.002660
ベンゾホスホール	1	0.002660
イミダゾール	1	0.002660
ベンゾイミダゾール	1	0.002660
プリン	1	0.002660
ピラゾール	1	0.002660
インダゾール	1	0.002660
オキサゾール	1	0.002660
ベンゾオキサゾール	1	0.002660
イソオキサゾール	1	0.002660
ベンゾイソオキサゾール	1	0.002660
チアゾール	1	0.002660
ベンゾチアゾール	1	0.002660
六	1	0.002660
ナフタレン	1	0.002660
テトラセン	1	0.002660
クリセン	1	0.002660
トリフェニレン	1	0.002660
テトラフェン	1	0.002660
ピレン	1	0.002660
ペンタセン	1	0.002660
ピセン	1	0.002660
ペリレン	1	0.002660
ピリジン	1	0.002660
キノリン	1	0.002660
イソキノリン	1	0.002660
ピラジン	1	0.002660
キノキサリン	1	0.002660
アクリジン	1	0.002660
ピリミジン	1	0.002660
キナゾリン	1	0.002660
ピリダジン	1	0.002660
シンノリン	1	0.002660
トリアジン	1	0.002660
協力	1	0.002660
者	1	0.002660
内容	1	0.002660
ノート	1	0.002660
議論	1	0.002660
歓迎	1	0.002660
ポータル	1	0.002660
ウィキプロジェクト	1	0.002660
http	1	0.002660
://	1	0.002660
ja	1	0.002660
wikipedia	1	0.002660
org	1	0.002660
wiki	1	0.002660
/%	1	0.002660
88	1	0.002660
BB	1	0.002660
作成	1	0.002660
カテゴリ	1	0.002660
記事	1	0.002660
2009	1	0.002660
半導体	1	0.002660
