駅	76	0.061940
上郡	38	0.030970
年	33	0.026895
線	21	0.017115
智頭	20	0.016300
方面	20	0.016300
急行	18	0.014670
日	18	0.014670
鉄道	16	0.013040
列車	16	0.013040
月	15	0.012225
兵庫	12	0.009780
編集	12	0.009780
番線	12	0.009780
県	11	0.008965
ホーム	11	0.008965
岡山	10	0.008150
特急	10	0.008150
JR	9	0.007335
路線	9	0.007335
山陽本線	9	0.007335
利用	9	0.007335
姫路	9	0.007335
改札	8	0.006520
快速	8	0.006520
西日本旅客鉄道	7	0.005705
.^	7	0.005705
赤穂	6	0.004890
町	6	0.004890
西日本	6	0.004890
神戸	6	0.004890
12	6	0.004890
智頭線	6	0.004890
隣	6	0.004890
大阪	6	0.004890
普通	6	0.004890
スーパー	6	0.004890
行き	6	0.004890
号	6	0.004890
平成	6	0.004890
駅舎	5	0.004075
明治	5	0.004075
km	5	0.004075
有	5	0.004075
支社	5	0.004075
停車	5	0.004075
相生	5	0.004075
道	5	0.004075
18	5	0.004075
所属	4	0.003260
者	4	0.003260
三	4	0.003260
石	4	0.003260
ダイヤ	4	0.003260
関連	4	0.003260
項目	4	0.003260
京都	4	0.003260
運用	4	0.003260
外	4	0.003260
自動	4	0.003260
機	4	0.003260
設置	4	0.003260
化	4	0.003260
販売	4	0.003260
上り	4	0.003260
貨物	4	0.003260
始発	4	0.003260
鳥取	4	0.003260
本	4	0.003260
山陽	4	0.003260
運転	4	0.003260
構造	3	0.002445
乗車	3	0.002445
年度	3	0.002445
人	3	0.002445
2008	3	0.002445
28	3	0.002445
苔縄	3	0.002445
表示	3	0.002445
脚注	3	0.002445
10	3	0.002445
ため	3	0.002445
的	3	0.002445
ICOCA	3	0.002445
]。	3	0.002445
跨線橋	3	0.002445
開始	3	0.002445
中	3	0.002445
飲料	3	0.002445
本線	3	0.002445
三原	3	0.002445
大原	3	0.002445
時	3	0.002445
乗客	3	0.002445
こと	3	0.002445
ウエスト	3	0.002445
神	3	0.002445
姫	3	0.002445
神姫バス	3	0.002445
センター	3	0.002445
場	3	0.002445
国有	3	0.002445
出雲	3	0.002445
瀬戸	3	0.002445
22	3	0.002445
再開	3	0.002445
日本	3	0.002445
（>>	3	0.002445
郡	2	0.001630
大持	2	0.001630
事業	2	0.001630
面	2	0.001630
人員	2	0.001630
統計	2	0.001630
180	2	0.001630
開業	2	0.001630
1895	2	0.001630
